Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)
664.6940,0.0017,0.0560,0.0001

665.6940,0.0018,0.0619,0.0001

666.6940,0.0017,0.0565,0.0001

667.6940,0.0017,0.0602,0.0001

668.6940,0.0018,0.0551,0.0001

669.6940,0.0017,0.0667,0.0001

670.6940,0.0017,0.0614,0.0001

671.6950,0.0017,0.0555,0.0001

672.6940,0.0017,0.0497,0.0001

673.6950,0.0017,0.0602,0.0001

674.6940,0.0018,0.0707,0.0001

675.6940,0.0017,0.0604,0.0001

676.6950,0.0017,0.0516,0.0001

677.6940,0.0017,0.0600,0.0001

678.6940,0.0017,0.0540,0.0001

679.6940,0.0017,0.0618,0.0001

680.6950,0.0017,0.0752,0.0001

681.6940,0.0017,0.0655,0.0001

682.6940,0.0017,0.0494,0.0001

683.6940,0.0017,0.0561,0.0001

684.6950,0.0017,0.0676,0.0001

685.6940,0.0017,0.0656,0.0001

686.6940,0.0017,0.0433,0.0001

687.6940,0.0017,0.0624,0.0001

688.6940,0.0017,0.0653,0.0001

689.6940,0.0017,0.0493,0.0001

690.6940,0.0017,0.0435,0.0001

691.6940,0.0017,0.0462,0.0001

692.6940,0.0017,0.0486,0.0001

693.6940,0.0017,0.0600,0.0001

694.6940,0.0017,0.0688,0.0001

695.6940,0.0017,0.0562,0.0001

696.6940,0.0017,0.0626,0.0001

697.6940,0.0017,0.0527,0.0001

698.6940,0.0017,0.0533,0.0001

699.6940,0.0017,0.0519,0.0001

700.6940,0.0017,0.0559,0.0001

701.6940,0.0017,0.0516,0.0001

702.6940,0.0017,0.0654,0.0001

703.6940,0.0017,0.0612,0.0001

704.6940,0.0017,0.0758,0.0001

705.6940,0.0017,0.0752,0.0001

706.6940,0.0017,0.0568,0.0001

707.6940,0.0017,0.0630,0.0001

708.6940,0.0017,0.0614,0.0001

709.6940,0.0017,0.0590,0.0001

710.6950,0.0017,0.0526,0.0001

711.6940,0.0017,0.0508,0.0001

712.6940,0.0017,0.0679,0.0001

713.6940,0.0017,0.0459,0.0001

714.6940,0.0017,0.0599,0.0001

715.6940,0.0017,0.0577,0.0001

716.6940,0.0017,0.0565,0.0001

717.6940,0.0017,0.0478,0.0001

718.6940,0.0017,0.0499,0.0001

719.6940,0.0017,0.0483,0.0001

720.6940,0.0017,0.0593,0.0001

721.6940,0.0017,0.0560,0.0001

722.6940,0.0017,0.0602,0.0001

723.6940,0.0017,0.0554,0.0001

724.6940,0.0017,0.0573,0.0001

725.6940,0.0017,0.0547,0.0001

726.6940,0.0017,0.0616,0.0001

727.6940,0.0017,0.0533,0.0001

728.6940,0.0017,0.0492,0.0001

729.6940,0.0017,0.0530,0.0001

730.6950,0.0017,0.0750,0.0001

731.6940,0.0017,0.0574,0.0001

732.6940,0.0017,0.0508,0.0001

733.6940,0.0017,0.0516,0.0001

734.6940,0.0017,0.0496,0.0001

735.6940,0.0017,0.0629,0.0001

736.6950,0.0017,0.0495,0.0001

737.6940,0.0017,0.0550,0.0001

738.6940,0.0017,0.0610,0.0001

739.6950,0.0017,0.0514,0.0001

740.6940,0.0017,0.0493,0.0001

741.6940,0.0017,0.0610,0.0001

742.6950,0.0017,0.0596,0.0001

743.6940,0.0017,0.0682,0.0001

744.6940,0.0017,0.0566,0.0001

745.6940,0.0017,0.0589,0.0001

746.6940,0.0017,0.0695,0.0001

747.6940,0.0017,0.0619,0.0001

748.6940,0.0017,0.0519,0.0001

749.6940,0.0017,0.0494,0.0001

750.6940,0.0017,0.0506,0.0001

751.6940,0.0017,0.0648,0.0001

752.6940,0.0017,0.0529,0.0001

753.6940,0.0017,0.0519,0.0001

754.6940,0.0017,0.0640,0.0001

755.6940,0.0017,0.0620,0.0001

756.6940,0.0017,0.0580,0.0001

757.6940,0.0017,0.0536,0.0001

758.6940,0.0017,0.0609,0.0001

759.6940,0.0017,0.0603,0.0001

760.6940,0.0017,0.0587,0.0001

761.6940,0.0017,0.0610,0.0001

762.6940,0.0017,0.0579,0.0001

763.6940,0.0017,0.0574,0.0001

764.6950,0.0017,0.0566,0.0001

765.6940,0.0017,0.0516,0.0001

766.6940,0.0017,0.0547,0.0001

767.6940,0.0017,0.0601,0.0001

768.6940,0.0017,0.0509,0.0001

769.6950,0.0017,0.0577,0.0001

770.6940,0.0017,0.0580,0.0001

771.6940,0.0017,0.0436,0.0001

772.6940,0.0017,0.0454,0.0001

773.6940,0.0017,0.0442,0.0001

774.6940,0.0017,0.0462,0.0001

775.6940,0.0017,0.0557,0.0001

776.6940,0.0017,0.0532,0.0001

777.6940,0.0017,0.0533,0.0001

778.6940,0.0017,0.0559,0.0001

779.6950,0.0017,0.0507,0.0001

780.6940,0.0017,0.0482,0.0001

781.6940,0.0017,0.0667,0.0001

782.6940,0.0017,0.0541,0.0001

783.6940,0.0017,0.0561,0.0001

784.6940,0.0017,0.0547,0.0001

785.6940,0.0017,0.0564,0.0001

786.6950,0.0017,0.0534,0.0001

787.6940,0.0017,0.0595,0.0001

788.6940,0.0017,0.0511,0.0001

789.6940,0.0017,0.0583,0.0001

790.6940,0.0018,0.0523,0.0001

791.6940,0.0018,0.0553,0.0001

792.6940,0.0017,0.0579,0.0001

793.6940,0.0018,0.0552,0.0001

794.6940,0.0018,0.0626,0.0001

795.6950,0.0018,0.0609,0.0001

796.6940,0.0017,0.0496,0.0001

797.6940,0.0017,0.0497,0.0001

798.6940,0.0017,0.0577,0.0001

799.6950,0.0017,0.0602,0.0001

800.6940,0.0017,0.0634,0.0001

801.6940,0.0017,0.0592,0.0001

802.6940,0.0017,0.0485,0.0001

803.6940,0.0017,0.0609,0.0001

804.6940,0.0018,0.0618,0.0001

805.6940,0.0017,0.0596,0.0001

806.6940,0.0017,0.0394,0.0001

807.6940,0.0017,0.0478,0.0001

808.6940,0.0017,0.0553,0.0001

809.6940,0.0017,0.0549,0.0001

810.6940,0.0017,0.0552,0.0001

811.6940,0.0017,0.0424,0.0001

812.6940,0.0017,0.0611,0.0001

813.6940,0.0017,0.0549,0.0001

814.6940,0.0017,0.0545,0.0001

815.6940,0.0017,0.0610,0.0001

816.6940,0.0017,0.0630,0.0001

817.6940,0.0017,0.0507,0.0001

818.6940,0.0017,0.0567,0.0001

819.6940,0.0017,0.0623,0.0001

820.6940,0.0017,0.0549,0.0001

821.6940,0.0017,0.0520,0.0001

822.6940,0.0017,0.0537,0.0001

823.6940,0.0017,0.0562,0.0001

824.6950,0.0017,0.0554,0.0001

825.6940,0.0017,0.0438,0.0001

826.6940,0.0017,0.0507,0.0001

827.6940,0.0017,0.0596,0.0001

828.6940,0.0017,0.0528,0.0001

829.6940,0.0017,0.0585,0.0001

830.6940,0.0017,0.0470,0.0001

831.6940,0.0017,0.0543,0.0001

832.6940,0.0017,0.0675,0.0001

833.6940,0.0017,0.0572,0.0001

834.6940,0.0017,0.0413,0.0001

835.6940,0.0017,0.0502,0.0001

836.6950,0.0018,0.0547,0.0001

837.6940,0.0017,0.0533,0.0001

838.6940,0.0017,0.0533,0.0001

839.6940,0.0017,0.0463,0.0001

840.6940,0.0017,0.0611,0.0001

841.6940,0.0017,0.0536,0.0001

842.6940,0.0017,0.0474,0.0001

843.6940,0.0017,0.0497,0.0001

844.6950,0.0017,0.0563,0.0001

845.6940,0.0017,0.0641,0.0001

846.6940,0.0017,0.0479,0.0001

847.6940,0.0018,0.0440,0.0001

848.6950,0.0018,0.0635,0.0001

849.6940,0.0017,0.0616,0.0001

850.6940,0.0017,0.0611,0.0001

851.6940,0.0017,0.0612,0.0001

852.6940,0.0017,0.0508,0.0001

853.6940,0.0018,0.0551,0.0001

854.6940,0.0018,0.0538,0.0001

855.6950,0.0017,0.0553,0.0001

856.6940,0.0017,0.0613,0.0001

857.6940,0.0018,0.0572,0.0001

858.6940,0.0017,0.0566,0.0001

859.6950,0.0017,0.0586,0.0001

860.6950,0.0017,0.0541,0.0001

861.6940,0.0017,0.0528,0.0001

862.6940,0.0017,0.0576,0.0001

863.6940,0.0017,0.0570,0.0001

864.6950,0.0017,0.0476,0.0001

865.6940,0.0017,0.0609,0.0001

866.6940,0.0017,0.0533,0.0001

867.6940,0.0017,0.0530,0.0001

868.6940,0.0017,0.0572,0.0001

869.6940,0.0018,0.0565,0.0001

870.6940,0.0017,0.0539,0.0001

871.6940,0.0017,0.0501,0.0001

872.6940,0.0017,0.0523,0.0001

873.6940,0.0018,0.0418,0.0001

874.6940,0.0017,0.0576,0.0001

875.6940,0.0017,0.0555,0.0001

876.6940,0.0017,0.0612,0.0001

877.6940,0.0017,0.0601,0.0001

878.6940,0.0017,0.0569,0.0001

879.6940,0.0018,0.0597,0.0001

880.6940,0.0018,0.0585,0.0001

881.6940,0.0017,0.0533,0.0001

882.6940,0.0017,0.0501,0.0001

883.6940,0.0017,0.0509,0.0001

884.6940,0.0017,0.0661,0.0001

885.6940,0.0017,0.0596,0.0001

886.6940,0.0017,0.0588,0.0001

887.6940,0.0017,0.0549,0.0001

888.6940,0.0017,0.0589,0.0001

889.6940,0.0017,0.0587,0.0001

890.6940,0.0017,0.0622,0.0001

891.6940,0.0017,0.0505,0.0001

892.6940,0.0017,0.0647,0.0001

893.6940,0.0017,0.0681,0.0001

894.6940,0.0018,0.0449,0.0001

895.6940,0.0017,0.0580,0.0001

896.6940,0.0017,0.0514,0.0001

897.6940,0.0017,0.0579,0.0001

898.6940,0.0017,0.0539,0.0001

899.6940,0.0017,0.0572,0.0001

900.6940,0.0018,0.0522,0.0001

901.6940,0.0017,0.0659,0.0001

902.6940,0.0017,0.0634,0.0001

903.6940,0.0017,0.0591,0.0001

904.6940,0.0017,0.0564,0.0001

905.6950,0.0017,0.0530,0.0001

906.6940,0.0017,0.0554,0.0001

907.6940,0.0017,0.0639,0.0001

908.6940,0.0017,0.0540,0.0001

909.6940,0.0017,0.0445,0.0001

910.6940,0.0017,0.0502,0.0001

911.6940,0.0017,0.0608,0.0001

912.6940,0.0017,0.0549,0.0001

913.6940,0.0017,0.0600,0.0001

914.6940,0.0017,0.0557,0.0001

915.6940,0.0017,0.0635,0.0001

916.6940,0.0017,0.0486,0.0001

917.6940,0.0017,0.0595,0.0001

918.6950,0.0017,0.0568,0.0001

919.6940,0.0017,0.0465,0.0001

920.6940,0.0017,0.0460,0.0001

921.6940,0.0017,0.0509,0.0001

922.6940,0.0018,0.0363,0.0001

923.6950,0.0017,0.0530,0.0001

924.6940,0.0017,0.0519,0.0001

925.6940,0.0017,0.0502,0.0001

926.6940,0.0017,0.0602,0.0001

927.6940,0.0017,0.0691,0.0001

928.6950,0.0017,0.0525,0.0001

929.6940,0.0017,0.0616,0.0001

930.6940,0.0017,0.0595,0.0001

931.6940,0.0017,0.0649,0.0001

932.6940,0.0017,0.0608,0.0001

933.6940,0.0017,0.0676,0.0001

934.6940,0.0017,0.0654,0.0001

935.6940,0.0017,0.0539,0.0001

936.6940,0.0017,0.0564,0.0001

937.6940,0.0017,0.0500,0.0001

938.6940,0.0017,0.0570,0.0001

939.6940,0.0017,0.0635,0.0001

940.6940,0.0017,0.0512,0.0001

941.6940,0.0017,0.0481,0.0001

942.6940,0.0017,0.0514,0.0001

943.6940,0.0017,0.0584,0.0001

944.6940,0.0017,0.0582,0.0001

945.6940,0.0017,0.0532,0.0001

946.6950,0.0017,0.0501,0.0001

947.6940,0.0017,0.0411,0.0001

948.6940,0.0017,0.0436,0.0001

949.6940,0.0018,0.0505,0.0001

950.6950,0.0017,0.0620,0.0001

951.6940,0.0017,0.0643,0.0001

952.6940,0.0017,0.0676,0.0001

953.6940,0.0017,0.0626,0.0001

954.6940,0.0017,0.0624,0.0001

955.6940,0.0017,0.0615,0.0001

956.6940,0.0017,0.0555,0.0001

957.6940,0.0017,0.0420,0.0001

958.6950,0.0017,0.0577,0.0001

959.6940,0.0017,0.0555,0.0001

960.6940,0.0017,0.0609,0.0001

961.6950,0.0017,0.0321,0.0001

962.6940,0.0017,0.0599,0.0001

963.6940,0.0017,0.0559,0.0001

964.6940,0.0017,0.0608,0.0001

965.6940,0.0017,0.0594,0.0001

966.6940,0.0017,0.0570,0.0001

967.6940,0.0017,0.0498,0.0001

968.6940,0.0017,0.0546,0.0001

969.6940,0.0017,0.0611,0.0001

970.6940,0.0017,0.0520,0.0001

971.6940,0.0017,0.0528,0.0001

972.6940,0.0017,0.0549,0.0001

973.6940,0.0017,0.0507,0.0001

974.6940,0.0017,0.0703,0.0001

975.6940,0.0017,0.0536,0.0001

976.6940,0.0017,0.0613,0.0001

977.6940,0.0017,0.0585,0.0001

978.6940,0.0017,0.0614,0.0001

979.6940,0.0017,0.0604,0.0001

980.6940,0.0017,0.0576,0.0001

981.6940,0.0017,0.0666,0.0001

982.6940,0.0017,0.0637,0.0001

983.6940,0.0017,0.0516,0.0001

984.6940,0.0017,0.0518,0.0001

985.6950,0.0017,0.0617,0.0001

986.6940,0.0017,0.0610,0.0001

987.6940,0.0017,0.0590,0.0001

988.6940,0.0017,0.0507,0.0001

989.6940,0.0017,0.0658,0.0001

990.6940,0.0017,0.0648,0.0001

991.6940,0.0017,0.0587,0.0001

992.6940,0.0017,0.0718,0.0001

993.6940,0.0017,0.0717,0.0001

994.6940,0.0017,0.0573,0.0001

995.6940,0.0017,0.0617,0.0001

996.6940,0.0017,0.0513,0.0001

997.6940,0.0017,0.0742,0.0001

998.6950,0.0017,0.0605,0.0001

999.6940,0.0017,0.0636,0.0001

1000.6940,0.0018,0.0669,0.0001

1001.6940,0.0018,0.0640,0.0001

1002.6940,0.0017,0.0562,0.0001

1003.6940,0.0017,0.0541,0.0001

1004.6940,0.0018,0.0525,0.0001

1005.6940,0.0017,0.0574,0.0001

1006.6940,0.0017,0.0677,0.0001

1007.6940,0.0017,0.0724,0.0001

1008.6940,0.0017,0.0573,0.0001

1009.6940,0.0017,0.0761,0.0001

1010.6940,0.0017,0.0681,0.0001

1011.6940,0.0017,0.0609,0.0001

1012.6940,0.0017,0.0479,0.0001

1013.6940,0.0017,0.0579,0.0001

1014.6940,0.0017,0.0590,0.0001

1015.6950,0.0017,0.0589,0.0001

1016.6950,0.0017,0.0488,0.0001

1017.6940,0.0017,0.0493,0.0001

1018.6940,0.0017,0.0570,0.0001

1019.6940,0.0017,0.0550,0.0001

1020.6940,0.0017,0.0548,0.0001

1021.6940,0.0017,0.0726,0.0001

1022.6950,0.0017,0.0502,0.0001

1023.6940,0.0017,0.0475,0.0001

1024.6940,0.0017,0.0531,0.0001

1025.6940,0.0017,0.0642,0.0001

1026.6940,0.0017,0.0467,0.0001

1027.6950,0.0017,0.0583,0.0001

1028.6940,0.0017,0.0519,0.0001

1029.6940,0.0017,0.0627,0.0001

1030.6940,0.0018,0.0625,0.0001

1031.6940,0.0017,0.0582,0.0001

1032.6940,0.0017,0.0537,0.0001

1033.6940,0.0017,0.0544,0.0001

1034.6940,0.0017,0.0586,0.0001

1035.6940,0.0017,0.0622,0.0001

1036.6940,0.0017,0.0695,0.0001

1037.6940,0.0017,0.0574,0.0001

1038.6940,0.0017,0.0519,0.0001

1039.6950,0.0017,0.0549,0.0001

1040.6940,0.0017,0.0605,0.0001

1041.6940,0.0017,0.0603,0.0001

1042.6940,0.0017,0.0639,0.0001

1043.6940,0.0017,0.0576,0.0001

1044.6940,0.0017,0.0566,0.0001

1045.6940,0.0017,0.0540,0.0001

1046.6940,0.0017,0.0543,0.0001

1047.6940,0.0017,0.0536,0.0001

1048.6940,0.0017,0.0574,0.0001

1049.6940,0.0017,0.0522,0.0001

1050.6940,0.0017,0.0675,0.0001

1051.6940,0.0017,0.0595,0.0001

1052.6940,0.0017,0.0499,0.0001

1053.6940,0.0017,0.0463,0.0001

1054.6940,0.0017,0.0556,0.0001

1055.6940,0.0017,0.0578,0.0001

1056.6940,0.0017,0.0576,0.0001

1057.6940,0.0017,0.0553,0.0001

1058.6940,0.0017,0.0477,0.0001

1059.6940,0.0017,0.0550,0.0001

1060.6940,0.0017,0.0486,0.0001

1061.6950,0.0017,0.0571,0.0001

1062.6940,0.0017,0.0567,0.0001

1063.6950,0.0017,0.0464,0.0001

1064.6940,0.0017,0.0579,0.0001

1065.6940,0.0017,0.0536,0.0001

1066.6940,0.0017,0.0550,0.0001

1067.6940,0.0017,0.0493,0.0001

1068.6940,0.0017,0.0518,0.0001

1069.6940,0.0017,0.0601,0.0001

1070.6940,0.0017,0.0632,0.0001

1071.6940,0.0017,0.0624,0.0001

1072.6940,0.0017,0.0433,0.0001

1073.6940,0.0017,0.0533,0.0001

1074.6940,0.0017,0.0540,0.0001

1075.6940,0.0017,0.0644,0.0001

1076.6940,0.0017,0.0575,0.0001

1077.6940,0.0017,0.0507,0.0001

1078.6940,0.0017,0.0551,0.0001

1079.6940,0.0017,0.0624,0.0001

1080.6940,0.0017,0.0705,0.0001

1081.6940,0.0017,0.0688,0.0001

1082.6940,0.0017,0.0621,0.0001

1083.6940,0.0017,0.0584,0.0001

1084.6940,0.0017,0.0678,0.0001

1085.6940,0.0017,0.0600,0.0001

1086.6940,0.0017,0.0544,0.0001

1087.6940,0.0017,0.0647,0.0001

1088.6940,0.0017,0.0623,0.0001

1089.6940,0.0017,0.0611,0.0001

