Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)
2666.6500,4.9505,286.9275,1420.4249

2667.6500,4.9461,286.9444,1419.2601

2668.6500,4.9444,286.9543,1418.8037

2669.6500,4.9448,286.9521,1418.9199

2670.6500,4.9450,286.9520,1418.9710

2671.6500,4.9453,286.9518,1419.0708

2672.6500,4.9456,286.9505,1419.1398

2673.6500,4.9459,286.9498,1419.2328

2674.6500,4.9459,286.9501,1419.2295

2675.6500,4.9470,286.9459,1419.5080

2676.6500,4.9477,286.9427,1419.7123

2677.6500,4.9487,286.9391,1419.9735

2678.6500,4.9499,286.9350,1420.2859

2679.6500,4.9506,286.9323,1420.4971

2680.6500,4.9503,286.9333,1420.4017

2681.6500,4.9502,286.9345,1420.3775

2682.6500,4.9511,286.9320,1420.6335

2683.6500,4.9457,286.9545,1419.1933

2684.6500,4.9465,286.9535,1419.4183

2685.6500,4.9475,286.9486,1419.6809

2686.6500,4.9493,286.9412,1420.1508

2687.6510,4.9503,286.9374,1420.4195

2688.6500,4.9504,286.9372,1420.4588

2689.6510,4.9490,286.9435,1420.0698

2690.6500,4.9479,286.9496,1419.7843

2691.6500,4.9511,286.9364,1420.6461

2692.6500,4.9509,286.9373,1420.6050

2693.6500,4.9438,286.9686,1418.7115

2694.6500,4.9441,286.9685,1418.7998

2695.6500,4.9442,286.9681,1418.8309

2696.6500,4.9445,286.9679,1418.9010

2697.6500,4.9443,286.9688,1418.8647

2698.6500,4.9442,286.9706,1418.8323

2699.6500,4.9441,286.9704,1418.8213

2700.6500,4.9442,286.9711,1418.8468

2701.6500,4.9443,286.9712,1418.8613

2702.6500,4.9447,286.9699,1418.9761

2703.6500,4.9448,286.9706,1419.0121

2704.6510,4.9450,286.9700,1419.0721

2705.6500,4.9452,286.9693,1419.1142

2706.6500,4.9453,286.9700,1419.1491

2707.6500,4.9451,286.9714,1419.0915

2708.6500,4.9453,286.9703,1419.1412

2709.6500,4.9453,286.9695,1419.1621

2710.6500,4.9457,286.9700,1419.2683

2711.6500,4.9458,286.9694,1419.2891

2712.6500,4.9460,286.9690,1419.3346

2713.6500,4.9459,286.9694,1419.3256

2714.6500,4.9459,286.9685,1419.3304

2715.6500,4.9460,286.9693,1419.3596

2716.6500,4.9463,286.9683,1419.4199

2717.6500,4.9462,286.9685,1419.4166

2718.6500,4.9464,286.9689,1419.4505

2719.6500,4.9468,286.9672,1419.5568

2720.6500,4.9471,286.9675,1419.6598

2721.6500,4.9457,286.9758,1419.2977

2722.6500,4.9462,286.9742,1419.4372

2723.6500,4.9469,286.9707,1419.6093

2724.6500,4.9476,286.9676,1419.7942

2725.6510,4.9484,286.9643,1420.0086

2726.6500,4.9490,286.9622,1420.1856

2727.6500,4.9496,286.9606,1420.3448

2728.6500,4.9498,286.9600,1420.4042

2729.6500,4.9501,286.9595,1420.4645

2730.6500,4.9507,286.9571,1420.6295

2731.6500,4.9509,286.9566,1420.6988

2732.6500,4.9484,286.9679,1420.0461

2733.6500,4.9512,286.9563,1420.7917

2734.6500,4.9504,286.9607,1420.5589

2735.6500,4.9516,286.9552,1420.8872

2736.6510,4.9480,286.9712,1419.9274

2737.6500,4.9462,286.9803,1419.4656

2738.6500,4.9483,286.9722,1420.0349

2739.6500,4.9509,286.9621,1420.7064

2740.6500,4.9517,286.9580,1420.9427

2741.6500,4.9496,286.9678,1420.3664

2742.6500,4.9503,286.9649,1420.5583

2743.6500,4.9510,286.9612,1420.7565

2744.6500,4.9474,286.9776,1419.8049

2745.6500,4.9513,286.9611,1420.8351

2746.6500,4.9519,286.9585,1420.9836

2747.6500,4.9455,286.9869,1419.2889

2748.6500,4.9461,286.9857,1419.4644

2749.6510,4.9467,286.9824,1419.6033

2750.6510,4.9475,286.9799,1419.8377

2751.6500,4.9487,286.9762,1420.1659

2752.6500,4.9508,286.9685,1420.7128

2753.6500,4.9513,286.9656,1420.8429

2754.6500,4.9514,286.9650,1420.8706

2755.6500,4.9477,286.9824,1419.8889

2756.6500,4.9509,286.9700,1420.7454

2757.6500,4.9498,286.9740,1420.4703

2758.6500,4.9486,286.9810,1420.1588

2759.6500,4.9476,286.9869,1419.8930

2760.6500,4.9500,286.9767,1420.5316

2761.6500,4.9501,286.9757,1420.5558

2762.6500,4.9485,286.9839,1420.1418

2763.6500,4.9497,286.9799,1420.4524

2764.6500,4.9479,286.9874,1419.9789

2765.6500,4.9499,286.9791,1420.5165

2766.6500,4.9485,286.9846,1420.1571

2767.6500,4.9482,286.9875,1420.0613

2768.6500,4.9494,286.9818,1420.3855

2769.6500,4.9498,286.9808,1420.4936

2770.6500,4.9480,286.9905,1420.0226

2771.6500,4.9495,286.9838,1420.4407

2772.6500,4.9490,286.9857,1420.2923

2773.6500,4.9491,286.9862,1420.3363

2774.6500,4.9492,286.9870,1420.3492

2775.6500,4.9455,287.0030,1419.3837

2776.6500,4.9464,287.0007,1419.6088

2777.6500,4.9471,286.9979,1419.8120

2778.6510,4.9465,287.0008,1419.6452

2779.6500,4.9478,286.9956,1419.9937

2780.6500,4.9483,286.9931,1420.1314

2781.6500,4.9486,286.9919,1420.2044

2782.6500,4.9488,286.9910,1420.2755

2783.6500,4.9493,286.9900,1420.4009

2784.6500,4.9478,286.9969,1420.0043

2785.6500,4.9456,287.0074,1419.4188

2786.6500,4.9450,287.0108,1419.2573

2787.6500,4.9447,287.0111,1419.1976

2788.6500,4.9453,287.0095,1419.3602

2789.6500,4.9457,287.0095,1419.4662

2790.6500,4.9456,287.0087,1419.4408

2791.6500,4.9452,287.0123,1419.3287

2792.6500,4.9454,287.0123,1419.3801

2793.6500,4.9457,287.0105,1419.4645

2794.6500,4.9459,287.0107,1419.5271

2795.6500,4.9459,287.0106,1419.5132

2796.6500,4.9461,287.0104,1419.5941

2797.6500,4.9462,287.0112,1419.6238

2798.6500,4.9462,287.0105,1419.6104

2799.6500,4.9448,287.0164,1419.2510

2800.6510,4.9457,287.0135,1419.4960

2801.6500,4.9460,287.0122,1419.5563

2802.6500,4.9462,287.0117,1419.6160

2803.6500,4.9465,287.0112,1419.6897

2804.6510,4.9465,287.0111,1419.6988

2805.6500,4.9468,287.0114,1419.7736

2806.6510,4.9466,287.0127,1419.7469

2807.6500,4.9463,287.0138,1419.6618

2808.6500,4.9469,287.0122,1419.8126

2809.6500,4.9469,287.0125,1419.8240

2810.6500,4.9470,287.0135,1419.8611

2811.6500,4.9470,287.0139,1419.8676

2812.6500,4.9469,287.0146,1419.8293

2813.6500,4.9456,287.0218,1419.4848

2814.6500,4.9462,287.0183,1419.6491

2815.6500,4.9466,287.0180,1419.7658

2816.6500,4.9468,287.0174,1419.8118

2817.6500,4.9471,287.0167,1419.8949

2818.6500,4.9471,287.0174,1419.9142

2819.6500,4.9472,287.0168,1419.9242

2820.6500,4.9474,287.0170,1419.9957

2821.6500,4.9476,287.0171,1420.0320

2822.6500,4.9468,287.0195,1419.8414

2823.6510,4.9467,287.0215,1419.7962

2824.6500,4.9478,287.0168,1420.0920

2825.6500,4.9481,287.0155,1420.1902

2826.6500,4.9481,287.0154,1420.1897

2827.6500,4.9482,287.0152,1420.2208

2828.6500,4.9485,287.0141,1420.2927

2829.6500,4.9473,287.0196,1419.9666

2830.6500,4.9481,287.0167,1420.1913

2831.6500,4.9488,287.0148,1420.3688

2832.6510,4.9475,287.0202,1420.0363

2833.6500,4.9493,287.0132,1420.5173

2834.6500,4.9495,287.0127,1420.5646

2835.6500,4.9485,287.0169,1420.3169

2836.6500,4.9499,287.0122,1420.6787

2837.6500,4.9482,287.0197,1420.2414

2838.6500,4.9494,287.0149,1420.5514

2839.6500,4.9504,287.0107,1420.8314

2840.6500,4.9478,287.0230,1420.1199

2841.6500,4.9493,287.0167,1420.5322

2842.6500,4.9498,287.0145,1420.6669

2843.6500,4.9512,287.0082,1421.0302

2844.6500,4.9489,287.0188,1420.4266

2845.6500,4.9508,287.0126,1420.9322

2846.6500,4.9482,287.0234,1420.2487

2847.6500,4.9474,287.0274,1420.0334

2848.6500,4.9478,287.0262,1420.1399

2849.6500,4.9481,287.0251,1420.2210

2850.6500,4.9482,287.0245,1420.2546

2851.6500,4.9486,287.0231,1420.3493

2852.6500,4.9483,287.0249,1420.2889

2853.6500,4.9478,287.0277,1420.1646

2854.6500,4.9485,287.0258,1420.3452

2855.6500,4.9489,287.0250,1420.4663

2856.6500,4.9491,287.0241,1420.5165

2857.6500,4.9492,287.0240,1420.5342

2858.6500,4.9495,287.0236,1420.6190

2859.6510,4.9484,287.0282,1420.3356

2860.6500,4.9490,287.0262,1420.4906

2861.6500,4.9503,287.0211,1420.8322

2862.6500,4.9511,287.0171,1421.0418

2863.6500,4.9510,287.0170,1421.0293

2864.6500,4.9519,287.0155,1421.2641

2865.6510,4.9503,287.0231,1420.8379

2866.6500,4.9523,287.0149,1421.3756

2867.6500,4.9502,287.0230,1420.8281

2868.6500,4.9526,287.0134,1421.4492

2869.6510,4.9509,287.0209,1421.0216

2870.6500,4.9489,287.0307,1420.4878

2871.6500,4.9478,287.0359,1420.1964

2872.6500,4.9483,287.0351,1420.3484

2873.6500,4.9484,287.0340,1420.3649

2874.6500,4.9488,287.0333,1420.4746

2875.6500,4.9490,287.0334,1420.5179

2876.6500,4.9491,287.0324,1420.5618

2877.6500,4.9487,287.0343,1420.4434

2878.6500,4.9491,287.0335,1420.5712

2879.6500,4.9494,287.0324,1420.6457

2880.6500,4.9497,287.0312,1420.7046

2881.6500,4.9499,287.0315,1420.7844

2882.6510,4.9499,287.0310,1420.7732

2883.6500,4.9499,287.0308,1420.7830

2884.6500,4.9503,287.0298,1420.8849

2885.6500,4.9507,287.0294,1420.9873

2886.6510,4.9511,287.0286,1421.1026

2887.6500,4.9489,287.0371,1420.5296

2888.6500,4.9482,287.0421,1420.3413

2889.6500,4.9486,287.0404,1420.4624

2890.6500,4.9492,287.0392,1420.6019

2891.6500,4.9492,287.0391,1420.6248

2892.6500,4.9494,287.0393,1420.6862

2893.6500,4.9496,287.0385,1420.7271

2894.6500,4.9497,287.0378,1420.7579

2895.6500,4.9498,287.0382,1420.7772

2896.6500,4.9502,287.0374,1420.8860

2897.6500,4.9503,287.0371,1420.9146

2898.6500,4.9506,287.0362,1421.0095

2899.6500,4.9513,287.0336,1421.1937

2900.6500,4.9519,287.0311,1421.3574

2901.6500,4.9522,287.0309,1421.4210

2902.6500,4.9529,287.0286,1421.6109

2903.6500,4.9533,287.0268,1421.7354

2904.6500,4.9513,287.0351,1421.1905

2905.6500,4.9526,287.0309,1421.5435

2906.6500,4.9539,287.0250,1421.8809

2907.6500,4.9537,287.0267,1421.8326

2908.6500,4.9504,287.0412,1420.9600

2909.6500,4.9513,287.0385,1421.2146

2910.6500,4.9534,287.0297,1421.7746

2911.6510,4.9546,287.0243,1422.1044

2912.6500,4.9536,287.0286,1421.8186

2913.6510,4.9522,287.0352,1421.4605

2914.6500,4.9542,287.0271,1422.0008

2915.6500,4.9539,287.0292,1421.9246

2916.6500,4.9488,287.0507,1420.5626

2917.6500,4.9494,287.0484,1420.7289

2918.6500,4.9496,287.0491,1420.7737

2919.6500,4.9498,287.0490,1420.8238

2920.6500,4.9501,287.0483,1420.9240

2921.6500,4.9505,287.0468,1421.0234

2922.6500,4.9504,287.0469,1420.9967

2923.6500,4.9506,287.0477,1421.0500

2924.6500,4.9507,287.0477,1421.0919

2925.6500,4.9502,287.0503,1420.9523

2926.6500,4.9498,287.0520,1420.8515

2927.6500,4.9503,287.0503,1420.9877

2928.6500,4.9505,287.0497,1421.0336

2929.6500,4.9506,287.0494,1421.0686

2930.6500,4.9510,287.0495,1421.1844

2931.6500,4.9509,287.0498,1421.1654

2932.6500,4.9511,287.0478,1421.1899

2933.6510,4.9513,287.0484,1421.2645

2934.6500,4.9513,287.0483,1421.2732

2935.6500,4.9515,287.0472,1421.3262

2936.6500,4.9513,287.0482,1421.2698

2937.6500,4.9515,287.0493,1421.3338

2938.6500,4.9518,287.0484,1421.4014

2939.6500,4.9522,287.0473,1421.5035

2940.6500,4.9521,287.0480,1421.5004

2941.6500,4.9522,287.0474,1421.5160

2942.6500,4.9525,287.0471,1421.6079

2943.6500,4.9526,287.0469,1421.6401

2944.6500,4.9507,287.0554,1421.1176

2945.6500,4.9504,287.0571,1421.0468

2946.6500,4.9509,287.0552,1421.1789

2947.6500,4.9508,287.0556,1421.1438

2948.6500,4.9512,287.0552,1421.2759

2949.6500,4.9514,287.0536,1421.3293

2950.6500,4.9518,287.0529,1421.4300

2951.6500,4.9521,287.0520,1421.5155

2952.6500,4.9523,287.0512,1421.5756

2953.6500,4.9526,287.0506,1421.6480

2954.6500,4.9530,287.0499,1421.7504

2955.6500,4.9534,287.0478,1421.8682

2956.6500,4.9540,287.0449,1422.0124

2957.6500,4.9544,287.0429,1422.1297

2958.6500,4.9550,287.0411,1422.2894

2959.6500,4.9556,287.0402,1422.4635

2960.6500,4.9556,287.0400,1422.4653

2961.6500,4.9556,287.0398,1422.4589

2962.6510,4.9555,287.0410,1422.4308

2963.6500,4.9518,287.0580,1421.4481

2964.6510,4.9538,287.0493,1421.9815

2965.6500,4.9558,287.0408,1422.5247

2966.6500,4.9569,287.0373,1422.8163

2967.6500,4.9569,287.0366,1422.8253

2968.6510,4.9568,287.0378,1422.7952

2969.6500,4.9561,287.0412,1422.5954

2970.6500,4.9510,287.0642,1421.2614

2971.6520,4.9515,287.0622,1421.3782

2972.6500,4.9517,287.0623,1421.4471

2973.6510,4.9521,287.0624,1421.5501

2974.6500,4.9521,287.0608,1421.5671

2975.6500,4.9525,287.0598,1421.6748

2976.6500,4.9524,287.0613,1421.6466

2977.6500,4.9528,287.0604,1421.7574

2978.6500,4.9529,287.0604,1421.7828

2979.6510,4.9534,287.0595,1421.9085

2980.6500,4.9537,287.0578,1421.9908

2981.6510,4.9542,287.0566,1422.1379

2982.6510,4.9537,287.0579,1422.0089

2983.6510,4.9553,287.0522,1422.4193

2984.6500,4.9559,287.0485,1422.5851

2985.6500,4.9567,287.0464,1422.7902

2986.6500,4.9571,287.0444,1422.9064

2987.6500,4.9577,287.0416,1423.0773

2988.6500,4.9581,287.0414,1423.1808

2989.6500,4.9580,287.0410,1423.1505

2990.6500,4.9582,287.0419,1423.2047

2991.6500,4.9581,287.0425,1423.1870

2992.6500,4.9581,287.0430,1423.1956

2993.6500,4.9579,287.0442,1423.1224

2994.6500,4.9506,287.0769,1421.2171

2995.6500,4.9499,287.0819,1421.0380

2996.6500,4.9503,287.0805,1421.1291

2997.6500,4.9500,287.0819,1421.0621

2998.6500,4.9503,287.0816,1421.1372

2999.6500,4.9503,287.0820,1421.1461

3000.6500,4.9507,287.0822,1421.2525

3001.6500,4.9503,287.0838,1421.1367

3002.6500,4.9504,287.0831,1421.1750

3003.6500,4.9504,287.0841,1421.1875

3004.6500,4.9506,287.0842,1421.2340

3005.6500,4.9502,287.0858,1421.1444

3006.6500,4.9504,287.0848,1421.1872

3007.6500,4.9507,287.0841,1421.2641

3008.6500,4.9501,287.0867,1421.0960

3009.6500,4.9505,287.0856,1421.2247

3010.6510,4.9509,287.0852,1421.3315

3011.6500,4.9507,287.0855,1421.2742

3012.6500,4.9509,287.0858,1421.3242

3013.6500,4.9511,287.0853,1421.3937

3014.6500,4.9510,287.0857,1421.3733

3015.6500,4.9511,287.0863,1421.3904

3016.6500,4.9512,287.0872,1421.4186

3017.6500,4.9511,287.0864,1421.3862

3018.6500,4.9513,287.0859,1421.4465

3019.6500,4.9516,287.0854,1421.5429

3020.6500,4.9512,287.0867,1421.4368

3021.6510,4.9516,287.0866,1421.5425

3022.6500,4.9518,287.0867,1421.6007

3023.6500,4.9517,287.0873,1421.5709

3024.6500,4.9518,287.0890,1421.6119

3025.6500,4.9519,287.0881,1421.6180

3026.6500,4.9515,287.0904,1421.5399

3027.6510,4.9516,287.0897,1421.5576

3028.6510,4.9520,287.0897,1421.6560

3029.6500,4.9519,287.0900,1421.6517

3030.6510,4.9521,287.0903,1421.7056

3031.6500,4.9523,287.0892,1421.7504

3032.6500,4.9523,287.0891,1421.7651

3033.6500,4.9526,287.0883,1421.8280

3034.6500,4.9524,287.0890,1421.7802

3035.6500,4.9527,287.0885,1421.8523

3036.6500,4.9528,287.0889,1421.8958

3037.6500,4.9526,287.0903,1421.8463

3038.6500,4.9532,287.0880,1422.0083

3039.6500,4.9533,287.0879,1422.0322

3040.6500,4.9535,287.0880,1422.0857

3041.6500,4.9529,287.0902,1421.9392

3042.6500,4.9534,287.0889,1422.0618

3043.6500,4.9529,287.0913,1421.9228

3044.6500,4.9531,287.0910,1421.9788

3045.6500,4.9531,287.0900,1421.9892

3046.6500,4.9532,287.0903,1422.0177

3047.6500,4.9537,287.0885,1422.1542

3048.6500,4.9537,287.0884,1422.1579

3049.6510,4.9537,287.0888,1422.1643

3050.6500,4.9538,287.0887,1422.1765

3051.6500,4.9542,287.0879,1422.3041

3052.6500,4.9524,287.0958,1421.8149

3053.6500,4.9514,287.1008,1421.5481

3054.6500,4.9521,287.0972,1421.7259

3055.6500,4.9524,287.0968,1421.8284

3056.6500,4.9527,287.0954,1421.8855

3057.6510,4.9527,287.0958,1421.8934

3058.6500,4.9520,287.1000,1421.7158

3059.6500,4.9526,287.0979,1421.8722

3060.6510,4.9527,287.0978,1421.9002

3061.6500,4.9531,287.0958,1422.0208

3062.6500,4.9529,287.0989,1421.9614

3063.6500,4.9532,287.0970,1422.0402

3064.6500,4.9533,287.0966,1422.0787

3065.6500,4.9533,287.0971,1422.0761

3066.6500,4.9534,287.0980,1422.0982

3067.6500,4.9532,287.0982,1422.0586

3068.6510,4.9535,287.0965,1422.1339

3069.6500,4.9529,287.1003,1421.9686

3070.6500,4.9530,287.1008,1422.0014

3071.6500,4.9530,287.1010,1422.0192

3072.6500,4.9535,287.0984,1422.1368

3073.6510,4.9534,287.0994,1422.1172

3074.6500,4.9534,287.1000,1422.1091

3075.6500,4.9537,287.0993,1422.1979

3076.6500,4.9534,287.1001,1422.1135

3077.6500,4.9538,287.0982,1422.2409

3078.6500,4.9538,287.0983,1422.2356

3079.6500,4.9539,287.0982,1422.2602

3080.6500,4.9539,287.0981,1422.2510

3081.6500,4.9539,287.0989,1422.2583

3082.6500,4.9541,287.0985,1422.3056

3083.6500,4.9539,287.1003,1422.2733

3084.6500,4.9542,287.0990,1422.3547

3085.6500,4.9542,287.1003,1422.3480

3086.6510,4.9545,287.0990,1422.4331

3087.6500,4.9545,287.0987,1422.4423

3088.6500,4.9545,287.0991,1422.4372

3089.6500,4.9548,287.0982,1422.5253

3090.6500,4.9547,287.0991,1422.4960

3091.6500,4.9537,287.1038,1422.2287

3092.6500,4.9541,287.1032,1422.3375

3093.6500,4.9543,287.1029,1422.3956

3094.6500,4.9544,287.1023,1422.4335

3095.6500,4.9542,287.1051,1422.3621

3096.6500,4.9545,287.1044,1422.4553

3097.6510,4.9548,287.1026,1422.5243

3098.6500,4.9550,287.1018,1422.5766

3099.6500,4.9550,287.1021,1422.5777

3100.6500,4.9547,287.1044,1422.5160

3101.6500,4.9551,287.1018,1422.6076

3102.6500,4.9553,287.1020,1422.6885

3103.6500,4.9556,287.1018,1422.7597

3104.6500,4.9555,287.1021,1422.7436

3105.6500,4.9556,287.1018,1422.7594

3106.6500,4.9558,287.1002,1422.7983

3107.6500,4.9560,287.1008,1422.8666

3108.6500,4.9558,287.1014,1422.8094

3109.6500,4.9561,287.1008,1422.9040

3110.6510,4.9563,287.1002,1422.9680

3111.6500,4.9565,287.1004,1422.9991

3112.6500,4.9563,287.1017,1422.9615

3113.6500,4.9563,287.1025,1422.9573

3114.6500,4.9566,287.0999,1423.0435

3115.6500,4.9566,287.1010,1423.0542

3116.6500,4.9564,287.1031,1423.0067

3117.6500,4.9559,287.1053,1422.8596

3118.6500,4.9565,287.1024,1423.0220

3119.6500,4.9570,287.1014,1423.1660

3120.6500,4.9572,287.1005,1423.2111

3121.6500,4.9572,287.1009,1423.2230

3122.6500,4.9574,287.1003,1423.2792

3123.6500,4.9576,287.0993,1423.3360

3124.6500,4.9575,287.1000,1423.3116

3125.6500,4.9578,287.0984,1423.3884

3126.6500,4.9576,287.1007,1423.3220

3127.6500,4.9572,287.1021,1423.2238

3128.6500,4.9576,287.1001,1423.3277

3129.6500,4.9575,287.1021,1423.2987

3130.6500,4.9577,287.1015,1423.3489

3131.6500,4.9579,287.1008,1423.4157

3132.6510,4.9581,287.1002,1423.4587

3133.6500,4.9580,287.1001,1423.4311

3134.6500,4.9575,287.1030,1423.3181

3135.6510,4.9579,287.1019,1423.4108

3136.6500,4.9582,287.1007,1423.5036

3137.6510,4.9583,287.0999,1423.5255

3138.6500,4.9583,287.0991,1423.5120

3139.6500,4.9581,287.1007,1423.4878

3140.6510,4.9587,287.1004,1423.6552

3141.6500,4.9591,287.0985,1423.7640

3142.6500,4.9572,287.1056,1423.2379

3143.6500,4.9588,287.0998,1423.6570

3144.6510,4.9590,287.1001,1423.7373

3145.6500,4.9592,287.0992,1423.7747

3146.6500,4.9574,287.1069,1423.3069

3147.6510,4.9591,287.1013,1423.7687

3148.6500,4.9597,287.0996,1423.9326

3149.6500,4.9566,287.1126,1423.1014

3150.6500,4.9552,287.1209,1422.7520

3151.6500,4.9588,287.1040,1423.7030

3152.6500,4.9587,287.1053,1423.6740

3153.6500,4.9594,287.1030,1423.8473

3154.6500,4.9597,287.1012,1423.9230

3155.6510,4.9584,287.1065,1423.5946

3156.6510,4.9594,287.1023,1423.8574

3157.6500,4.9595,287.1040,1423.8862

3158.6500,4.9597,287.1039,1423.9500

3159.6500,4.9599,287.1020,1423.9999

3160.6500,4.9600,287.1019,1424.0317

3161.6500,4.9587,287.1089,1423.6841

3162.6500,4.9591,287.1074,1423.7951

3163.6500,4.9600,287.1033,1424.0290

3164.6500,4.9521,287.1390,1421.9393

3165.6510,4.9588,287.1100,1423.7112

3166.6500,4.9603,287.1032,1424.1138

3167.6500,4.9601,287.1035,1424.0484

3168.6500,4.9596,287.1066,1423.9461

3169.6500,4.9602,287.1046,1424.0891

3170.6500,4.9600,287.1055,1424.0360

3171.6500,4.9598,287.1056,1423.9997

3172.6500,4.9600,287.1060,1424.0367

3173.6500,4.9605,287.1045,1424.1781

3174.6500,4.9608,287.1037,1424.2610

3175.6500,4.9607,287.1041,1424.2248

3176.6500,4.9539,287.1354,1422.4328

3177.6500,4.9601,287.1089,1424.0780

3178.6500,4.9599,287.1090,1424.0324

3179.6500,4.9602,287.1074,1424.1225

3180.6500,4.9586,287.1159,1423.6830

3181.6500,4.9606,287.1066,1424.2338

3182.6500,4.9604,287.1075,1424.1551

3183.6500,4.9585,287.1182,1423.6892

3184.6500,4.9613,287.1047,1424.4072

3185.6500,4.9602,287.1110,1424.1253

3186.6500,4.9616,287.1050,1424.5100

3187.6500,4.9591,287.1158,1423.8293

3188.6500,4.9614,287.1057,1424.4599

3189.6500,4.9616,287.1050,1424.4963

3190.6500,4.9567,287.1277,1423.2197

3191.6500,4.9607,287.1112,1424.2754

3192.6500,4.9624,287.1026,1424.7041

3193.6500,4.9614,287.1064,1424.4471

3194.6500,4.9623,287.1027,1424.6897

3195.6500,4.9596,287.1163,1423.9862

3196.6500,4.9631,287.0998,1424.9031

3197.6500,4.9632,287.0989,1424.9399

3198.6500,4.9603,287.1126,1424.1767

3199.6510,4.9629,287.1015,1424.8569

3200.6500,4.9601,287.1160,1424.1100

3201.6500,4.9610,287.1117,1424.3554

3202.6500,4.9639,287.0986,1425.1358

3203.6500,4.9638,287.0994,1425.1012

3204.6510,4.9627,287.1054,1424.8204

3205.6500,4.9624,287.1072,1424.7406

3206.6500,4.9636,287.1016,1425.0497

3207.6500,4.9642,287.0988,1425.2084

3208.6510,4.9590,287.1220,1423.8463

3209.6510,4.9598,287.1221,1424.0659

3210.6500,4.9618,287.1120,1424.5902

3211.6500,4.9647,287.0981,1425.3564

3212.6500,4.9637,287.1032,1425.0870

3213.6500,4.9653,287.0969,1425.5221

3214.6500,4.9619,287.1092,1424.6176

3215.6500,4.9618,287.1148,1424.5956

3216.6500,4.9638,287.1035,1425.1320

3217.6500,4.9644,287.1019,1425.3027

3218.6500,4.9654,287.0984,1425.5637

3219.6500,4.9616,287.1155,1424.5467

3220.6500,4.9641,287.1067,1425.2377

3221.6500,4.9643,287.1047,1425.2638

3222.6500,4.9654,287.0991,1425.5501

3223.6500,4.9662,287.0969,1425.7778

3224.6500,4.9646,287.1035,1425.3656

3225.6500,4.9638,287.1089,1425.1564

3226.6500,4.9660,287.0991,1425.7323

3227.6500,4.9646,287.1054,1425.3557

3228.6500,4.9651,287.1051,1425.5137

3229.6500,4.9655,287.1014,1425.5900

3230.6500,4.9665,287.0978,1425.8817

3231.6500,4.9666,287.0972,1425.8965

3232.6500,4.9669,287.0958,1425.9745

3233.6500,4.9603,287.1250,1424.2229

3234.6500,4.9653,287.1042,1425.5658

3235.6500,4.9672,287.0940,1426.0491

3236.6500,4.9659,287.1021,1425.7086

3237.6500,4.9674,287.0956,1426.1281

3238.6500,4.9673,287.0960,1426.0854

3239.6500,4.9594,287.1317,1424.0053

3240.6500,4.9625,287.1210,1424.8405

3241.6510,4.9664,287.1018,1425.8515

3242.6500,4.9659,287.1039,1425.7296

3243.6510,4.9675,287.0976,1426.1479

3244.6500,4.9676,287.0970,1426.1901

3245.6510,4.9677,287.0968,1426.2148

3246.6510,4.9679,287.0958,1426.2702

3247.6500,4.9680,287.0958,1426.2821

3248.6500,4.9632,287.1180,1425.0330

3249.6500,4.9670,287.1029,1426.0325

3250.6510,4.9672,287.1020,1426.0921

3251.6500,4.9681,287.0980,1426.3364

3252.6500,4.9668,287.1043,1426.0007

3253.6500,4.9681,287.0991,1426.3269

3254.6500,4.9686,287.0970,1426.4589

3255.6500,4.9686,287.0968,1426.4592

3256.6500,4.9677,287.1006,1426.2390

3257.6500,4.9687,287.0961,1426.5015

3258.6500,4.9609,287.1318,1424.4427

3259.6500,4.9636,287.1221,1425.1493

3260.6500,4.9673,287.1047,1426.1364

3261.6510,4.9689,287.0977,1426.5495

3262.6500,4.9692,287.0965,1426.6381

3263.6510,4.9675,287.1043,1426.1879

3264.6510,4.9692,287.0977,1426.6491

3265.6500,4.9689,287.0974,1426.5651

3266.6500,4.9687,287.0996,1426.5261

3267.6500,4.9696,287.0953,1426.7490

3268.6510,4.9697,287.0960,1426.7754

3269.6500,4.9699,287.0960,1426.8313

3270.6510,4.9663,287.1122,1425.8780

3271.6500,4.9692,287.1006,1426.6586

3272.6500,4.9673,287.1093,1426.1481

