Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)

3129.3170,5.0262,286.4657,1439.8465

3130.3160,5.0261,286.4682,1439.8222

3131.3160,5.0262,286.4676,1439.8382

3132.3170,5.0262,286.4669,1439.8512

3133.3160,5.0262,286.4685,1439.8407

3134.3160,5.0263,286.4681,1439.8798

3135.3160,5.0264,286.4676,1439.8872

3136.3160,5.0255,286.4734,1439.6841

3137.3160,5.0255,286.4740,1439.6622

3138.3160,5.0252,286.4743,1439.5982

3139.3160,5.0254,286.4741,1439.6582

3140.3160,5.0254,286.4744,1439.6432

3141.3160,5.0254,286.4747,1439.6636

3142.3160,5.0251,286.4772,1439.5822

3143.3160,5.0257,286.4732,1439.7191

3144.3160,5.0258,286.4737,1439.7552

3145.3160,5.0258,286.4752,1439.7774

3146.3160,5.0257,286.4755,1439.7389

3147.3160,5.0258,286.4755,1439.7662

3148.3170,5.0256,286.4762,1439.7121

3149.3160,5.0255,286.4771,1439.7038

3150.3170,5.0256,286.4780,1439.7301

3151.3160,5.0256,286.4780,1439.7189

3152.3160,5.0257,286.4781,1439.7619

3153.3160,5.0257,286.4781,1439.7527

3154.3160,5.0257,286.4777,1439.7485

3155.3160,5.0256,286.4790,1439.7272

3156.3160,5.0253,286.4817,1439.6514

3157.3160,5.0255,286.4809,1439.7043

3158.3160,5.0250,286.4844,1439.5954

3159.3160,5.0246,286.4873,1439.4918

3160.3160,5.0249,286.4866,1439.5739

3161.3160,5.0248,286.4877,1439.5555

3162.3160,5.0251,286.4874,1439.6194

3163.3160,5.0246,286.4899,1439.4982

3164.3160,5.0250,286.4879,1439.6025

3165.3160,5.0249,286.4893,1439.5657

3166.3170,5.0251,286.4891,1439.6366

3167.3160,5.0249,286.4905,1439.5907

3168.3160,5.0250,286.4908,1439.6226

3169.3160,5.0253,286.4897,1439.6918

3170.3170,5.0254,286.4881,1439.7150

3171.3170,5.0256,286.4873,1439.7637

3172.3160,5.0259,286.4872,1439.8421

3173.3160,5.0259,286.4876,1439.8655

3174.3160,5.0259,286.4873,1439.8621

3175.3160,5.0260,286.4871,1439.8747

3176.3160,5.0258,286.4890,1439.8345

3177.3170,5.0257,286.4885,1439.8028

3178.3160,5.0247,286.4951,1439.5420

3179.3160,5.0260,286.4880,1439.9021

3180.3160,5.0264,286.4869,1439.9944

3181.3160,5.0265,286.4869,1440.0340

3182.3160,5.0263,286.4871,1439.9839

3183.3170,5.0262,286.4879,1439.9353

3184.3160,5.0263,286.4892,1439.9919

3185.3170,5.0261,286.4899,1439.9303

3186.3160,5.0260,286.4910,1439.8896

3187.3160,5.0259,286.4912,1439.8839

3188.3160,5.0262,286.4904,1439.9469

3189.3160,5.0264,286.4902,1440.0075

3190.3170,5.0265,286.4900,1440.0284

3191.3160,5.0265,286.4921,1440.0480

3192.3160,5.0260,286.4936,1439.9213

3193.3160,5.0261,286.4931,1439.9560

3194.3160,5.0260,286.4942,1439.9127

3195.3160,5.0255,286.4974,1439.8037

3196.3160,5.0257,286.4963,1439.8421

3197.3160,5.0259,286.4968,1439.9043

3198.3160,5.0258,286.4971,1439.8692

3199.3160,5.0255,286.4981,1439.7969

3200.3160,5.0256,286.4983,1439.8226

3201.3170,5.0257,286.4982,1439.8470

3202.3160,5.0259,286.4972,1439.9053

3203.3160,5.0258,286.4992,1439.8761

3204.3170,5.0257,286.5004,1439.8630

3205.3160,5.0257,286.4996,1439.8622

3206.3160,5.0256,286.5021,1439.8452

3207.3160,5.0260,286.5005,1439.9602

3208.3160,5.0259,286.4986,1439.9157

3209.3170,5.0259,286.5003,1439.9147

3210.3160,5.0260,286.5002,1439.9390

3211.3160,5.0260,286.5005,1439.9379

3212.3160,5.0252,286.5044,1439.7503

3213.3160,5.0251,286.5065,1439.7188

3214.3160,5.0252,286.5057,1439.7416

3215.3160,5.0255,286.5039,1439.8351

3216.3160,5.0255,286.5045,1439.8326

3217.3160,5.0254,286.5059,1439.7952

3218.3170,5.0254,286.5076,1439.8132

3219.3160,5.0253,286.5066,1439.7879

3220.3160,5.0255,286.5055,1439.8195

3221.3160,5.0255,286.5065,1439.8253

3222.3160,5.0255,286.5069,1439.8473

3223.3160,5.0256,286.5059,1439.8561

3224.3170,5.0258,286.5053,1439.9146

3225.3160,5.0251,286.5087,1439.7311

3226.3160,5.0248,286.5096,1439.6530

3227.3160,5.0251,286.5099,1439.7286

3228.3160,5.0252,286.5090,1439.7584

3229.3160,5.0254,286.5092,1439.8146

3230.3160,5.0255,286.5090,1439.8394

3231.3160,5.0257,286.5085,1439.8937

3232.3160,5.0252,286.5112,1439.7775

3233.3160,5.0254,286.5102,1439.8300

3234.3160,5.0255,286.5096,1439.8675

3235.3160,5.0254,286.5112,1439.8282

3236.3160,5.0255,286.5108,1439.8642

3237.3160,5.0256,286.5109,1439.8832

3238.3160,5.0253,286.5129,1439.8258

3239.3160,5.0256,286.5129,1439.8957

3240.3160,5.0257,286.5112,1439.9250

3241.3160,5.0257,286.5118,1439.9297

3242.3160,5.0259,286.5110,1439.9697

3243.3160,5.0259,286.5111,1439.9886

3244.3160,5.0261,286.5109,1440.0189

3245.3160,5.0260,286.5112,1439.9987

3246.3160,5.0259,286.5128,1439.9845

3247.3160,5.0253,286.5170,1439.8436

3248.3160,5.0248,286.5199,1439.6927

3249.3160,5.0249,286.5190,1439.7426

3250.3160,5.0249,286.5197,1439.7372

3251.3160,5.0249,286.5201,1439.7268

3252.3160,5.0252,286.5201,1439.8073

3253.3160,5.0251,286.5200,1439.8044

3254.3170,5.0254,286.5191,1439.8770

3255.3160,5.0253,286.5202,1439.8422

3256.3160,5.0253,286.5189,1439.8470

3257.3160,5.0245,286.5244,1439.6512

3258.3160,5.0249,286.5227,1439.7573

3259.3160,5.0251,286.5222,1439.8146

3260.3160,5.0253,286.5222,1439.8707

3261.3160,5.0252,286.5230,1439.8214

3262.3160,5.0249,286.5248,1439.7559

3263.3160,5.0249,286.5246,1439.7466

3264.3160,5.0253,286.5242,1439.8723

3265.3160,5.0253,286.5238,1439.8552

3266.3170,5.0254,286.5241,1439.9007

3267.3160,5.0255,286.5240,1439.9238

3268.3160,5.0256,286.5237,1439.9445

3269.3160,5.0258,286.5228,1440.0009

3270.3160,5.0256,286.5238,1439.9546

3271.3160,5.0253,286.5253,1439.8821

3272.3160,5.0255,286.5254,1439.9376

3273.3160,5.0256,286.5254,1439.9520

3274.3160,5.0256,286.5256,1439.9570

3275.3170,5.0257,286.5252,1439.9963

3276.3160,5.0256,286.5256,1439.9547

3277.3160,5.0258,286.5257,1440.0152

3278.3160,5.0259,286.5256,1440.0413

3279.3160,5.0259,286.5247,1440.0414

3280.3160,5.0259,286.5249,1440.0475

3281.3160,5.0260,286.5254,1440.0715

3282.3160,5.0259,286.5262,1440.0507

3283.3160,5.0260,286.5263,1440.0762

3284.3160,5.0258,286.5274,1440.0287

3285.3160,5.0259,286.5266,1440.0433

3286.3160,5.0258,286.5274,1440.0364

3287.3160,5.0259,286.5275,1440.0643

3288.3160,5.0259,286.5265,1440.0512

3289.3160,5.0261,286.5263,1440.0956

3290.3160,5.0257,286.5280,1440.0136

3291.3160,5.0257,286.5282,1440.0143

3292.3160,5.0259,286.5279,1440.0495

3293.3160,5.0261,286.5268,1440.1103

3294.3160,5.0262,286.5274,1440.1459

3295.3160,5.0262,286.5276,1440.1510

3296.3160,5.0262,286.5278,1440.1335

3297.3160,5.0260,286.5280,1440.0894

3298.3160,5.0259,286.5296,1440.0660

3299.3160,5.0261,286.5284,1440.1070

3300.3160,5.0263,286.5286,1440.1845

3301.3160,5.0261,286.5302,1440.1336

3302.3160,5.0263,286.5294,1440.1882

3303.3160,5.0264,286.5283,1440.2188

3304.3160,5.0264,286.5287,1440.2138

3305.3160,5.0265,286.5281,1440.2301

3306.3160,5.0264,286.5294,1440.2093

3307.3160,5.0263,286.5286,1440.1750

3308.3160,5.0266,286.5287,1440.2631

3309.3160,5.0250,286.5375,1439.8613

3310.3160,5.0258,286.5338,1440.0551

3311.3160,5.0253,286.5377,1439.9257

3312.3170,5.0256,286.5362,1440.0185

3313.3160,5.0256,286.5356,1440.0009

3314.3160,5.0256,286.5355,1440.0112

3315.3160,5.0257,286.5362,1440.0459

3316.3160,5.0258,286.5359,1440.0601

3317.3160,5.0259,286.5357,1440.0906

3318.3160,5.0260,286.5350,1440.1137

3319.3160,5.0261,286.5337,1440.1350

3320.3170,5.0258,286.5361,1440.0783

3321.3160,5.0261,286.5350,1440.1546

3322.3160,5.0262,286.5355,1440.1751

3323.3160,5.0263,286.5369,1440.2240

3324.3160,5.0262,286.5360,1440.1958

3325.3160,5.0265,286.5353,1440.2636

3326.3160,5.0265,286.5345,1440.2659

3327.3160,5.0267,286.5342,1440.3101

3328.3160,5.0263,286.5352,1440.2093

3329.3160,5.0265,286.5356,1440.2680

3330.3160,5.0260,286.5382,1440.1496

3331.3170,5.0262,286.5381,1440.2013

3332.3160,5.0262,286.5380,1440.1959

3333.3160,5.0264,286.5364,1440.2485

3334.3160,5.0266,286.5372,1440.3055

3335.3160,5.0265,286.5376,1440.2695

3336.3160,5.0266,286.5376,1440.3147

3337.3160,5.0264,286.5383,1440.2605

3338.3160,5.0263,286.5396,1440.2210

3339.3160,5.0262,286.5403,1440.2034

3340.3160,5.0257,286.5424,1440.0765

3341.3170,5.0251,286.5464,1439.9102

3342.3170,5.0251,286.5458,1439.9278

3343.3160,5.0248,286.5484,1439.8499

3344.3160,5.0249,286.5487,1439.8644

3345.3160,5.0256,286.5456,1440.0593

3346.3160,5.0260,286.5460,1440.1747

3347.3160,5.0258,286.5455,1440.1241

3348.3160,5.0251,286.5485,1439.9261

3349.3160,5.0246,286.5524,1439.8253

3350.3160,5.0243,286.5538,1439.7249

3351.3160,5.0240,286.5564,1439.6481

3352.3160,5.0244,286.5554,1439.7599

3353.3170,5.0248,286.5536,1439.8789

3354.3160,5.0249,286.5533,1439.9055

3355.3170,5.0250,286.5519,1439.9361

3356.3160,5.0248,286.5532,1439.8644

3357.3160,5.0247,286.5543,1439.8566

3358.3160,5.0252,286.5528,1439.9785

3359.3160,5.0252,286.5532,1439.9885

3360.3160,5.0252,286.5535,1439.9883

3361.3160,5.0252,286.5539,1439.9969

3362.3160,5.0254,286.5543,1440.0397

3363.3160,5.0254,286.5529,1440.0289

3364.3160,5.0251,286.5551,1439.9546

3365.3160,5.0253,286.5542,1440.0334

3366.3160,5.0255,286.5539,1440.0748

3367.3160,5.0245,286.5595,1439.8242

3368.3160,5.0249,286.5579,1439.9124

3369.3160,5.0253,286.5556,1440.0389

3370.3160,5.0256,286.5546,1440.0987

3371.3170,5.0256,286.5550,1440.1097

3372.3160,5.0255,286.5545,1440.0917

3373.3160,5.0256,286.5549,1440.1015

3374.3160,5.0255,286.5546,1440.0915

3375.3160,5.0257,286.5552,1440.1322

3376.3160,5.0257,286.5548,1440.1335

3377.3170,5.0255,286.5556,1440.0857

3378.3170,5.0250,286.5589,1439.9504

3379.3160,5.0250,286.5606,1439.9552

3380.3160,5.0246,286.5631,1439.8769

3381.3160,5.0251,286.5602,1439.9886

3382.3160,5.0253,286.5598,1440.0347

3383.3160,5.0254,286.5596,1440.0639

3384.3160,5.0255,286.5590,1440.1008

3385.3160,5.0257,286.5591,1440.1465

3386.3160,5.0256,286.5587,1440.1296

3387.3160,5.0256,286.5592,1440.1439

3388.3160,5.0257,286.5593,1440.1478

3389.3160,5.0257,286.5593,1440.1585

3390.3160,5.0259,286.5585,1440.2262

3391.3160,5.0260,286.5586,1440.2382

3392.3160,5.0260,286.5596,1440.2367

3393.3160,5.0260,286.5592,1440.2349

3394.3160,5.0260,286.5589,1440.2348

3395.3160,5.0261,286.5590,1440.2632

3396.3170,5.0261,286.5582,1440.2695

3397.3160,5.0262,286.5585,1440.3145

3398.3160,5.0250,286.5652,1440.0025

3399.3160,5.0252,286.5651,1440.0482

3400.3160,5.0255,286.5637,1440.1347

3401.3160,5.0257,286.5640,1440.1748

3402.3160,5.0257,286.5634,1440.1914

3403.3160,5.0261,286.5620,1440.2933

3404.3160,5.0261,286.5626,1440.2825

3405.3170,5.0263,286.5628,1440.3390

3406.3160,5.0261,286.5618,1440.3021

3407.3160,5.0260,286.5639,1440.2734

3408.3160,5.0262,286.5624,1440.3069

3409.3160,5.0262,286.5623,1440.3105

3410.3160,5.0258,286.5642,1440.2139

3411.3160,5.0262,286.5628,1440.3080

3412.3160,5.0260,286.5629,1440.2632

3413.3160,5.0262,286.5632,1440.3126

3414.3160,5.0260,286.5642,1440.2785

3415.3160,5.0261,286.5635,1440.2848

3416.3160,5.0261,286.5640,1440.2973

3417.3160,5.0261,286.5640,1440.2994

3418.3160,5.0263,286.5625,1440.3493

3419.3160,5.0262,286.5632,1440.3345

3420.3160,5.0262,286.5646,1440.3283

3421.3160,5.0259,286.5653,1440.2625

3422.3160,5.0262,286.5645,1440.3200

3423.3160,5.0265,286.5639,1440.4023

3424.3160,5.0262,286.5650,1440.3428

3425.3160,5.0258,286.5676,1440.2273

3426.3160,5.0260,286.5671,1440.2946

3427.3160,5.0261,286.5671,1440.3167

3428.3170,5.0262,286.5672,1440.3309

3429.3160,5.0260,286.5687,1440.2880

3430.3160,5.0261,286.5679,1440.3125

3431.3160,5.0261,286.5690,1440.3207

3432.3160,5.0260,286.5694,1440.3016

3433.3160,5.0261,286.5699,1440.3329

3434.3160,5.0262,286.5688,1440.3630

3435.3160,5.0261,286.5689,1440.3321

3436.3160,5.0260,286.5699,1440.2891

3437.3160,5.0260,286.5696,1440.3094

3438.3170,5.0262,286.5697,1440.3478

3439.3160,5.0260,286.5698,1440.2934

3440.3160,5.0256,286.5729,1440.2115

3441.3160,5.0256,286.5726,1440.1997

3442.3160,5.0258,286.5731,1440.2472

3443.3160,5.0259,286.5725,1440.2820

3444.3160,5.0258,286.5734,1440.2550

3445.3160,5.0257,286.5735,1440.2341

3446.3160,5.0259,286.5738,1440.2836

3447.3170,5.0260,286.5722,1440.3039

3448.3160,5.0260,286.5724,1440.2996

3449.3160,5.0260,286.5730,1440.3254

3450.3160,5.0261,286.5732,1440.3550

3451.3160,5.0260,286.5746,1440.3169

3452.3160,5.0260,286.5741,1440.3147

3453.3160,5.0262,286.5738,1440.3752

3454.3160,5.0260,286.5756,1440.3156

3455.3160,5.0262,286.5747,1440.3836

3456.3160,5.0262,286.5737,1440.3683

3457.3160,5.0258,286.5767,1440.2825

3458.3160,5.0262,286.5760,1440.3834

3459.3170,5.0261,286.5765,1440.3488

3460.3160,5.0262,286.5764,1440.4035

3461.3160,5.0263,286.5759,1440.4161

3462.3160,5.0262,286.5769,1440.3788

3463.3160,5.0262,286.5762,1440.3939

3464.3160,5.0258,286.5785,1440.2901

3465.3160,5.0262,286.5778,1440.3983

3466.3160,5.0261,286.5790,1440.3628

3467.3160,5.0261,286.5780,1440.3769

3468.3160,5.0262,286.5783,1440.4020

3469.3160,5.0263,286.5776,1440.4139

3470.3170,5.0263,286.5781,1440.4294

3471.3160,5.0263,286.5786,1440.4161

3472.3160,5.0263,286.5772,1440.4225

3473.3160,5.0262,286.5791,1440.4027

3474.3160,5.0261,286.5793,1440.3784

3475.3160,5.0257,286.5819,1440.2771

3476.3160,5.0260,286.5820,1440.3564

3477.3160,5.0260,286.5823,1440.3606

3478.3160,5.0260,286.5831,1440.3576

3479.3170,5.0256,286.5852,1440.2579

3480.3160,5.0254,286.5866,1440.2187

3481.3160,5.0250,286.5876,1440.1138

3482.3160,5.0242,286.5921,1439.9101

3483.3160,5.0245,286.5919,1439.9828

3484.3160,5.0247,286.5912,1440.0207

3485.3160,5.0250,286.5896,1440.1140

3486.3160,5.0249,286.5896,1440.0933

3487.3160,5.0253,286.5872,1440.1972

3488.3160,5.0254,286.5881,1440.2128

3489.3170,5.0256,286.5862,1440.2552

3490.3160,5.0256,286.5873,1440.2793

3491.3160,5.0256,286.5877,1440.2801

3492.3160,5.0253,286.5894,1440.1854

3493.3160,5.0256,286.5880,1440.2767

3494.3160,5.0255,286.5892,1440.2646

3495.3160,5.0256,286.5890,1440.2829

3496.3160,5.0254,286.5898,1440.2322

3497.3170,5.0253,286.5902,1440.2149

3498.3160,5.0257,286.5895,1440.3047

3499.3160,5.0252,286.5914,1440.1838

3500.3160,5.0244,286.5964,1439.9795

3501.3170,5.0245,286.5965,1440.0132

3502.3160,5.0245,286.5965,1440.0104

3503.3160,5.0241,286.5981,1439.9052

3504.3160,5.0237,286.6019,1439.8075

3505.3160,5.0228,286.6069,1439.5650

3506.3160,5.0233,286.6049,1439.6934

3507.3160,5.0235,286.6028,1439.7547

3508.3160,5.0240,286.6004,1439.8903

3509.3160,5.0243,286.5991,1439.9544

3510.3160,5.0246,286.5971,1440.0270

3511.3160,5.0250,286.5965,1440.1405

3512.3160,5.0249,286.5970,1440.1162

3513.3160,5.0250,286.5964,1440.1389

3514.3160,5.0249,286.5971,1440.1144

3515.3160,5.0248,286.5981,1440.0899

3516.3160,5.0248,286.5976,1440.1059

3517.3160,5.0250,286.5983,1440.1538

3518.3160,5.0244,286.6007,1440.0031

3519.3170,5.0245,286.5999,1440.0150

3520.3160,5.0248,286.5996,1440.1066

3521.3160,5.0250,286.5989,1440.1516

3522.3160,5.0250,286.6000,1440.1641

3523.3160,5.0248,286.5994,1440.1165

3524.3160,5.0251,286.5994,1440.1922

3525.3160,5.0252,286.5987,1440.2258

3526.3160,5.0253,286.5989,1440.2543

3527.3170,5.0251,286.6005,1440.1991

3528.3160,5.0250,286.6008,1440.1749

3529.3160,5.0253,286.5998,1440.2455

3530.3160,5.0249,286.6020,1440.1482

3531.3160,5.0216,286.6191,1439.2902

3532.3160,5.0177,286.6404,1438.2755

3533.3160,5.0182,286.6383,1438.4147

3534.3160,5.0188,286.6346,1438.5596

3535.3160,5.0197,286.6292,1438.7792

3536.3160,5.0207,286.6256,1439.0479

3537.3160,5.0213,286.6228,1439.2093

3538.3160,5.0219,286.6192,1439.3809

3539.3160,5.0225,286.6162,1439.5250

3540.3170,5.0228,286.6149,1439.6233

3541.3160,5.0232,286.6129,1439.7108

3542.3160,5.0235,286.6112,1439.8034

3543.3160,5.0236,286.6108,1439.8262

3544.3160,5.0239,286.6096,1439.8966

3545.3160,5.0239,286.6102,1439.9009

3546.3160,5.0241,286.6095,1439.9509

3547.3160,5.0243,286.6087,1440.0126

3548.3170,5.0245,286.6069,1440.0583

3549.3170,5.0247,286.6064,1440.1144

3550.3160,5.0247,286.6068,1440.1156

3551.3160,5.0247,286.6076,1440.1103

3552.3160,5.0248,286.6077,1440.1361

3553.3160,5.0249,286.6073,1440.1830

3554.3160,5.0242,286.6102,1439.9863

3555.3160,5.0240,286.6105,1439.9434

3556.3160,5.0243,286.6113,1440.0094

3557.3160,5.0244,286.6108,1440.0441

3558.3160,5.0245,286.6104,1440.0800

3559.3160,5.0246,286.6105,1440.0972

3560.3160,5.0249,286.6090,1440.1954

3561.3160,5.0250,286.6086,1440.2124

3562.3160,5.0252,286.6079,1440.2618

3563.3160,5.0253,286.6070,1440.2839

3564.3160,5.0252,286.6082,1440.2723

3565.3160,5.0256,286.6063,1440.3583

3566.3160,5.0256,286.6069,1440.3580

3567.3160,5.0255,286.6079,1440.3580

3568.3160,5.0254,286.6082,1440.3322

3569.3160,5.0256,286.6065,1440.3691

3570.3160,5.0255,286.6081,1440.3419

3571.3160,5.0255,286.6086,1440.3482

3572.3160,5.0258,286.6078,1440.4368

3573.3160,5.0254,286.6115,1440.3515

3574.3160,5.0255,286.6102,1440.3581

3575.3160,5.0255,286.6100,1440.3676

3576.3160,5.0255,286.6111,1440.3599

3577.3160,5.0254,286.6110,1440.3239

3578.3160,5.0256,286.6109,1440.3863

3579.3160,5.0255,286.6114,1440.3531

3580.3160,5.0256,286.6103,1440.3760

3581.3160,5.0256,286.6110,1440.3935

3582.3160,5.0254,286.6117,1440.3374

3583.3160,5.0257,286.6110,1440.4136

3584.3170,5.0258,286.6100,1440.4368

3585.3160,5.0258,286.6105,1440.4576

3586.3160,5.0259,286.6116,1440.4717

3587.3160,5.0259,286.6115,1440.4718

3588.3160,5.0258,286.6121,1440.4519

3589.3160,5.0255,286.6141,1440.3876

3590.3160,5.0256,286.6131,1440.4085

3591.3160,5.0254,286.6155,1440.3566

3592.3160,5.0257,286.6141,1440.4233

3593.3160,5.0253,286.6150,1440.3389

3594.3160,5.0256,286.6144,1440.4082

3595.3160,5.0255,286.6160,1440.3888

3596.3160,5.0255,286.6155,1440.3999

3597.3160,5.0255,286.6162,1440.3868

3598.3160,5.0257,286.6159,1440.4504

3599.3160,5.0255,286.6176,1440.4109

3600.3160,5.0255,286.6173,1440.4026

3601.3160,5.0257,286.6172,1440.4461

3602.3160,5.0258,286.6173,1440.4828

3603.3160,5.0257,286.6175,1440.4548

3604.3160,5.0259,286.6172,1440.5038

3605.3160,5.0255,286.6185,1440.4131

3606.3170,5.0247,286.6240,1440.2103

3607.3160,5.0255,286.6204,1440.4238

3608.3160,5.0257,286.6195,1440.4747

3609.3160,5.0259,286.6192,1440.5105

3610.3160,5.0260,286.6180,1440.5327

3611.3160,5.0258,286.6189,1440.4795

3612.3160,5.0260,286.6178,1440.5275

3613.3160,5.0260,286.6181,1440.5519

3614.3160,5.0258,286.6194,1440.4789

3615.3160,5.0254,286.6237,1440.3941

3616.3160,5.0257,286.6203,1440.4807

3617.3160,5.0258,286.6189,1440.4838

3618.3160,5.0259,286.6183,1440.5292

3619.3160,5.0261,286.6187,1440.5803

3620.3170,5.0263,286.6198,1440.6412

3621.3170,5.0262,286.6200,1440.6144

3622.3160,5.0259,286.6202,1440.5237

3623.3170,5.0259,286.6211,1440.5277

3624.3160,5.0257,286.6217,1440.4823

3625.3160,5.0258,286.6214,1440.5057

3626.3160,5.0258,286.6226,1440.4981

3627.3160,5.0256,286.6223,1440.4578

3628.3160,5.0259,286.6226,1440.5286

3629.3160,5.0253,286.6259,1440.3851

3630.3160,5.0253,286.6253,1440.3872

3631.3160,5.0253,286.6260,1440.3693

3632.3160,5.0253,286.6264,1440.3855

3633.3160,5.0253,286.6263,1440.3775

3634.3160,5.0248,286.6295,1440.2449

3635.3160,5.0249,286.6284,1440.2736

3636.3160,5.0253,286.6279,1440.3914

3637.3160,5.0253,286.6274,1440.3898

3638.3160,5.0255,286.6257,1440.4348

3639.3160,5.0256,286.6256,1440.4779

3640.3160,5.0257,286.6251,1440.5049

3641.3170,5.0257,286.6254,1440.4966

3642.3160,5.0259,286.6255,1440.5532

3643.3160,5.0260,286.6245,1440.5802

3644.3160,5.0261,286.6243,1440.5885

3645.3160,5.0256,286.6272,1440.4653

3646.3160,5.0253,286.6277,1440.3914

3647.3160,5.0254,286.6273,1440.4029

3648.3170,5.0257,286.6262,1440.5060

3649.3160,5.0257,286.6268,1440.4987

3650.3160,5.0254,286.6282,1440.4252

3651.3160,5.0240,286.6364,1440.0613

3652.3160,5.0234,286.6403,1439.8959

3653.3160,5.0246,286.6341,1440.2258

3654.3160,5.0248,286.6327,1440.2598

3655.3160,5.0253,286.6317,1440.4198

3656.3170,5.0253,286.6312,1440.4151

3657.3170,5.0257,286.6293,1440.5065

3658.3160,5.0257,286.6292,1440.5255

3659.3160,5.0252,286.6318,1440.3735

3660.3160,5.0254,286.6314,1440.4258

3661.3160,5.0258,286.6287,1440.5413

3662.3160,5.0260,286.6282,1440.5920

3663.3160,5.0260,286.6284,1440.5837

3664.3160,5.0262,286.6257,1440.6378

3665.3160,5.0261,286.6280,1440.6235

3666.3160,5.0262,286.6275,1440.6409

3667.3170,5.0265,286.6257,1440.7206

3668.3160,5.0266,286.6254,1440.7656

3669.3160,5.0266,286.6254,1440.7422

3670.3160,5.0263,286.6269,1440.6734

3671.3170,5.0266,286.6262,1440.7466

3672.3170,5.0258,286.6296,1440.5350

3673.3160,5.0214,286.6554,1439.4087

3674.3160,5.0245,286.6398,1440.2228

3675.3160,5.0251,286.6354,1440.3743

3676.3160,5.0255,286.6330,1440.4666

3677.3160,5.0259,286.6311,1440.5739

3678.3160,5.0262,286.6299,1440.6507

3679.3160,5.0262,286.6287,1440.6537

3680.3160,5.0264,286.6283,1440.7152

3681.3160,5.0265,286.6284,1440.7518

3682.3160,5.0267,286.6268,1440.7826

3683.3160,5.0266,286.6283,1440.7549

3684.3160,5.0266,286.6274,1440.7476

3685.3160,5.0268,286.6284,1440.8099

3686.3160,5.0265,286.6302,1440.7386

3687.3160,5.0262,286.6313,1440.6518

3688.3160,5.0267,286.6317,1440.8029

3689.3160,5.0264,286.6313,1440.7315

3690.3170,5.0267,286.6304,1440.8174

3691.3160,5.0265,286.6318,1440.7523

3692.3160,5.0268,286.6300,1440.8327

3693.3170,5.0269,286.6293,1440.8509

3694.3160,5.0268,286.6312,1440.8464

3695.3160,5.0269,286.6309,1440.8676

3696.3170,5.0266,286.6327,1440.7861

3697.3160,5.0262,286.6362,1440.6793

3698.3160,5.0258,286.6375,1440.5833

3699.3170,5.0263,286.6358,1440.7078

3700.3160,5.0263,286.6355,1440.7020

3701.3160,5.0258,286.6379,1440.5878

3702.3160,5.0262,286.6358,1440.6749

3703.3160,5.0262,286.6355,1440.6979

3704.3160,5.0257,286.6386,1440.5546

3705.3160,5.0256,286.6393,1440.5317

3706.3170,5.0258,286.6389,1440.5885

3707.3160,5.0260,286.6384,1440.6434

3708.3170,5.0262,286.6368,1440.7058

3709.3160,5.0264,286.6367,1440.7622

3710.3160,5.0256,286.6409,1440.5309

3711.3160,5.0263,286.6381,1440.7312

3712.3160,5.0265,286.6372,1440.7742

3713.3160,5.0265,286.6365,1440.7910

3714.3160,5.0264,286.6379,1440.7617

3715.3170,5.0268,286.6353,1440.8611

3716.3170,5.0265,286.6369,1440.7940

3717.3160,5.0262,286.6392,1440.7201

3718.3170,5.0267,286.6361,1440.8423

3719.3160,5.0266,286.6379,1440.8221

3720.3160,5.0264,286.6388,1440.7614

3721.3160,5.0267,286.6380,1440.8315

3722.3160,5.0263,286.6399,1440.7450

3723.3160,5.0268,286.6377,1440.8668

3724.3160,5.0268,286.6377,1440.8764

3725.3160,5.0254,286.6451,1440.5011

3726.3160,5.0251,286.6477,1440.4394

3727.3160,5.0253,286.6461,1440.4806

3728.3160,5.0252,286.6471,1440.4549

3729.3170,5.0249,286.6496,1440.3799

3730.3160,5.0247,286.6508,1440.3244

3731.3160,5.0246,286.6528,1440.3138

3732.3170,5.0249,286.6503,1440.3947

3733.3170,5.0251,286.6494,1440.4307

3734.3160,5.0252,286.6491,1440.4792

3735.3160,5.0252,286.6499,1440.4697

