Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)

3561.4130,2.5550,160.8857,411.0570

3562.4120,2.5548,160.8745,411.0088

3563.4120,2.5550,160.8774,411.0344

3564.4120,2.5549,160.8482,410.9494

3565.4120,2.5544,160.9949,411.2436

3566.4120,2.5549,160.9049,411.0948

3567.4120,2.5550,160.8490,410.9613

3568.4130,2.5543,161.0531,411.3730

3569.4120,2.5546,160.9558,411.1719

3570.4120,2.5546,160.9150,411.0717

3571.4120,2.5547,160.9438,411.1562

3572.4120,2.5544,161.0052,411.2676

3573.4120,2.5544,161.0110,411.2921

3574.4120,2.5543,160.9874,411.2138

3575.4130,2.5544,161.0150,411.2937

3576.4130,2.5544,161.0290,411.3310

3577.4120,2.5544,160.9974,411.2470

3578.4130,2.5546,160.9368,411.1283

3579.4120,2.5549,160.8880,411.0453

3580.4120,2.5547,160.9102,411.0789

3581.4120,2.5546,160.9630,411.1953

3582.4130,2.5545,160.9600,411.1779

3583.4120,2.5545,160.9858,411.2377

3584.4120,2.5542,161.0482,411.3546

3585.4120,2.5543,161.0133,411.2754

3586.4120,2.5546,160.9916,411.2646

3587.4120,2.5546,160.9581,411.1879

3588.4120,2.5547,160.9157,411.0920

3589.4120,2.5548,160.8976,411.0589

3590.4120,2.5547,160.9010,411.0558

3591.4120,2.5546,160.9490,411.1545

3592.4120,2.5541,161.0694,411.3940

3593.4120,2.5544,160.9878,411.2316

3594.4120,2.5546,160.9519,411.1676

3595.4130,2.5546,160.9343,411.1217

3596.4120,2.5544,160.9889,411.2320

3597.4120,2.5542,161.0646,411.3882

3598.4130,2.5543,161.0341,411.3258

3599.4130,2.5543,161.0025,411.2566

3600.4120,2.5545,160.9597,411.1656

3601.4120,2.5542,161.0331,411.3150

3602.4120,2.5541,161.1076,411.4774

3603.4120,2.5541,161.0507,411.3426

3604.4120,2.5542,161.0559,411.3706

3605.4120,2.5544,161.0171,411.2975

3606.4120,2.5543,161.0246,411.3010

3607.4120,2.5544,161.0059,411.2691

3608.4120,2.5543,161.0134,411.2767

3609.4120,2.5540,161.0903,411.4243

3610.4130,2.5539,161.1255,411.4970

3611.4120,2.5540,161.0880,411.4266

3612.4120,2.5541,161.0586,411.3620

3613.4130,2.5543,161.0391,411.3344

3614.4120,2.5543,161.0050,411.2614

3615.4120,2.5544,160.9798,411.2087

3616.4120,2.5545,160.9709,411.1928

3617.4120,2.5543,160.9938,411.2289

3618.4120,2.5546,160.9645,411.1975

3619.4120,2.5541,161.0686,411.3818

3620.4120,2.5542,161.0248,411.2855

3621.4120,2.5543,161.0236,411.3008

3622.4120,2.5543,161.0179,411.2864

3623.4120,2.5543,161.0148,411.2792

3624.4120,2.5544,160.9832,411.2225

3625.4120,2.5545,160.9502,411.1517

3626.4120,2.5545,160.9563,411.1625

3627.4120,2.5545,160.9712,411.2022

3628.4120,2.5544,160.9943,411.2423

3629.4120,2.5545,160.9632,411.1734

3630.4120,2.5540,161.0253,411.2619

3631.4120,2.5544,161.0280,411.3233

3632.4130,2.5544,161.0368,411.3518

3633.4120,2.5545,161.0063,411.2976

3634.4120,2.5544,160.9951,411.2405

3635.4120,2.5543,161.0375,411.3304

3636.4120,2.5543,161.0463,411.3582

3637.4120,2.5542,161.0515,411.3616

3638.4120,2.5541,161.0836,411.4224

3639.4120,2.5542,161.0671,411.3991

3640.4120,2.5541,161.0766,411.4025

3641.4120,2.5540,161.0939,411.4323

3642.4130,2.5541,161.0987,411.4591

3643.4120,2.5541,161.0652,411.3747

3644.4120,2.5540,161.0844,411.4073

3645.4120,2.5536,161.1808,411.5915

3646.4120,2.5540,161.1088,411.4710

3647.4120,2.5542,161.0474,411.3515

3648.4120,2.5543,161.0182,411.2830

3649.4120,2.5543,161.0194,411.2897

3650.4120,2.5543,161.0063,411.2518

3651.4120,2.5541,161.0426,411.3193

3652.4120,2.5543,161.0478,411.3637

3653.4130,2.5543,161.0403,411.3490

3654.4120,2.5541,161.0339,411.3014

3655.4120,2.5541,161.0420,411.3140

3656.4120,2.5541,161.0670,411.3749

3657.4120,2.5542,161.0396,411.3244

3658.4120,2.5542,161.0533,411.3635

3659.4120,2.5543,161.0152,411.2788

3660.4120,2.5538,161.1432,411.5323

3661.4120,2.5538,161.1376,411.5192

3662.4120,2.5541,161.0767,411.4130

3663.4130,2.5536,161.1902,411.6149

3664.4120,2.5537,161.1757,411.6008

3665.4120,2.5536,161.1842,411.5998

3666.4120,2.5537,161.1731,411.5883

3667.4120,2.5538,161.1223,411.4800

3668.4120,2.5539,161.1392,411.5253

3669.4120,2.5539,161.1187,411.4748

3670.4120,2.5541,161.0967,411.4519

3671.4120,2.5539,161.1029,411.4484

3672.4120,2.5542,161.0486,411.3441

3673.4120,2.5540,161.0496,411.3237

3674.4120,2.5540,161.0626,411.3542

3675.4130,2.5542,161.0718,411.4074

3676.4120,2.5543,161.0472,411.3584

3677.4120,2.5545,160.9961,411.2589

3678.4120,2.5546,160.9590,411.1841

3679.4120,2.5546,160.9507,411.1700

3680.4120,2.5546,160.9406,411.1327

3681.4120,2.5546,160.9590,411.1785

3682.4130,2.5546,160.9392,411.1279

3683.4120,2.5546,160.9475,411.1506

3684.4120,2.5545,160.9617,411.1757

3685.4120,2.5545,160.9683,411.1989

3686.4120,2.5545,160.9595,411.1650

3687.4140,2.5543,161.0007,411.2517

3688.4120,2.5542,161.0500,411.3538

3689.4120,2.5540,161.0439,411.3079

3690.4120,2.5543,161.0125,411.2686

3691.4120,2.5545,160.9729,411.2037

3692.4120,2.5544,160.9690,411.1816

3693.4120,2.5540,161.0755,411.3936

3694.4120,2.5541,161.0488,411.3377

3695.4120,2.5543,161.0035,411.2434

3696.4120,2.5544,160.9831,411.2177

3697.4120,2.5544,160.9575,411.1533

3698.4120,2.5543,160.9975,411.2395

3699.4120,2.5542,161.0447,411.3346

3700.4120,2.5544,160.9819,411.2068

3701.4130,2.5539,161.1125,411.4652

3702.4120,2.5540,161.0872,411.4200

3703.4120,2.5543,161.0029,411.2448

3704.4120,2.5544,160.9824,411.2191

3705.4120,2.5545,160.9588,411.1648

3706.4120,2.5546,160.9174,411.0759

3707.4120,2.5546,160.9426,411.1397

3708.4120,2.5545,160.9520,411.1504

3709.4120,2.5542,161.0224,411.2911

3710.4120,2.5542,161.0117,411.2565

3711.4120,2.5543,161.0071,411.2640

3712.4120,2.5543,161.0055,411.2483

3713.4120,2.5542,161.0373,411.3144

3714.4120,2.5543,161.0184,411.2821

3715.4120,2.5543,160.9929,411.2282

3716.4120,2.5543,161.0067,411.2630

3717.4120,2.5542,160.9969,411.2147

3718.4120,2.5543,160.9951,411.2343

3719.4120,2.5544,160.9902,411.2312

3720.4120,2.5541,161.0189,411.2548

3721.4120,2.5541,161.0483,411.3308

3722.4120,2.5542,161.0185,411.2736

3723.4120,2.5543,161.0018,411.2396

3724.4120,2.5543,160.9904,411.2221

3725.4120,2.5542,161.0244,411.2872

3726.4120,2.5540,161.0602,411.3516

3727.4130,2.5540,161.0726,411.3795

3728.4120,2.5541,161.0281,411.2837

3729.4120,2.5543,161.0089,411.2664

3730.4120,2.5544,160.9821,411.2066

3731.4120,2.5543,161.0037,411.2558

3732.4120,2.5543,160.9867,411.2050

3733.4120,2.5544,160.9759,411.2046

3734.4120,2.5545,160.9319,411.1020

3735.4120,2.5545,160.9710,411.1949

3736.4120,2.5541,161.0305,411.2901

3737.4120,2.5544,160.9720,411.1859

3738.4120,2.5544,160.9849,411.2166

3739.4120,2.5541,161.0061,411.2317

3740.4120,2.5543,160.9961,411.2391

3741.4120,2.5546,160.9325,411.1120

3742.4120,2.5546,160.9065,411.0530

3743.4120,2.5549,160.8649,410.9940

3744.4120,2.5544,160.9110,411.0381

3745.4120,2.5544,161.0043,411.2681

3746.4120,2.5543,160.9837,411.2074

3747.4120,2.5543,161.0029,411.2504

3748.4120,2.5541,161.0423,411.3213

3749.4120,2.5542,161.0193,411.2834

3750.4120,2.5544,160.9790,411.1970

3751.4120,2.5543,160.9791,411.1946

3752.4120,2.5544,160.9723,411.1920

3753.4120,2.5546,160.9199,411.0781

3754.4120,2.5545,160.9280,411.0869

3755.4120,2.5545,160.9296,411.0970

3756.4120,2.5545,160.9477,411.1402

3757.4120,2.5546,160.9211,411.0814

3758.4130,2.5544,160.9540,411.1375

3759.4120,2.5546,160.9094,411.0530

3760.4120,2.5546,160.9209,411.0891

3761.4120,2.5547,160.8792,410.9996

3762.4120,2.5546,160.8977,411.0330

3763.4120,2.5546,160.9122,411.0631

3764.4120,2.5546,160.9216,411.0826

3765.4130,2.5547,160.8837,411.0106

3766.4120,2.5548,160.8365,410.9019

3767.4120,2.5550,160.8334,410.9314

3768.4120,2.5550,160.8013,410.8413

3769.4120,2.5551,160.7817,410.8085

3770.4120,2.5551,160.7794,410.8010

3771.4130,2.5551,160.7467,410.7299

3772.4120,2.5550,160.8096,410.8629

3773.4120,2.5551,160.7883,410.8245

3774.4120,2.5552,160.7543,410.7643

3775.4120,2.5553,160.7175,410.6822

3776.4120,2.5555,160.6939,410.6539

3777.4120,2.5554,160.6959,410.6502

3778.4120,2.5554,160.6785,410.6044

3779.4120,2.5555,160.6815,410.6141

3780.4120,2.5547,160.8642,410.9577

3781.4120,2.5549,160.8372,410.9239

3782.4130,2.5549,160.8457,410.9381

3783.4120,2.5543,161.0152,411.2787

3784.4120,2.5545,160.9066,411.0326

3785.4120,2.5550,160.8256,410.9031

3786.4130,2.5550,160.8010,410.8470

3787.4120,2.5548,160.8390,410.9170

3788.4120,2.5548,160.8341,410.9024

3789.4120,2.5549,160.8062,410.8514

3790.4120,2.5545,160.9163,411.0590

3791.4120,2.5545,160.9027,411.0276

3792.4120,2.5548,160.8568,410.9596

3793.4120,2.5548,160.8315,410.8895

3794.4120,2.5549,160.8092,410.8555

3795.4120,2.5549,160.7939,410.8118

3796.4120,2.5550,160.7914,410.8166

3797.4120,2.5550,160.8002,410.8442

3798.4120,2.5550,160.7948,410.8385

3799.4120,2.5547,160.8509,410.9325

3800.4120,2.5546,160.9048,411.0405

3801.4120,2.5544,160.9619,411.1609

3802.4120,2.5546,160.8988,411.0322

3803.4120,2.5546,160.9035,411.0466

3804.4120,2.5544,160.9436,411.1112

3805.4120,2.5544,160.9353,411.1004

3806.4120,2.5544,160.9357,411.0985

3807.4120,2.5543,160.9590,411.1416

3808.4120,2.5544,160.9387,411.1044

3809.4120,2.5546,160.9136,411.0692

3810.4120,2.5549,160.8268,410.8900

3811.4120,2.5549,160.8067,410.8438

3812.4120,2.5548,160.8216,410.8737

3813.4120,2.5550,160.8179,410.8834

3814.4120,2.5545,160.9318,411.0972

3815.4120,2.5546,160.9083,411.0545

3816.4120,2.5547,160.8866,411.0102

3817.4120,2.5545,160.8990,411.0196

3818.4120,2.5545,160.9217,411.0805

3819.4120,2.5547,160.9069,411.0707

3820.4120,2.5546,160.8818,410.9926

3821.4120,2.5546,160.8930,411.0146

3822.4120,2.5547,160.9181,411.0922

3823.4120,2.5547,160.8490,410.9248

3824.4120,2.5546,160.8876,411.0085

3825.4120,2.5543,160.9509,411.1250

3826.4120,2.5543,160.9751,411.1794

3827.4120,2.5545,160.9102,411.0510

3828.4120,2.5547,160.8809,411.0072

3829.4120,2.5547,160.8524,410.9366

3830.4120,2.5548,160.8483,410.9380

3831.4120,2.5549,160.8338,410.9082

3832.4120,2.5549,160.8140,410.8577

3833.4120,2.5550,160.7841,410.8068

3834.4120,2.5549,160.8032,410.8402

3835.4120,2.5552,160.7587,410.7646

3836.4120,2.5551,160.7439,410.7164

3837.4120,2.5551,160.7499,410.7356

3838.4130,2.5548,160.8863,411.0247

3839.4120,2.5548,160.8672,410.9845

3840.4120,2.5545,160.9122,411.0503

3841.4120,2.5546,160.8506,410.9165

3842.4120,2.5549,160.8275,410.9055

3843.4120,2.5549,160.8048,410.8401

3844.4120,2.5549,160.7966,410.8207

3845.4120,2.5549,160.7943,410.8161

3846.4120,2.5548,160.8188,410.8584

3847.4120,2.5548,160.8262,410.8855

3848.4120,2.5545,160.9106,411.0492

3849.4120,2.5541,161.0149,411.2437

3850.4120,2.5543,160.9931,411.2175

3851.4120,2.5543,160.9733,411.1780

3852.4120,2.5546,160.9019,411.0333

3853.4120,2.5545,160.9061,411.0398

3854.4120,2.5545,160.9268,411.0837

3855.4120,2.5545,160.9028,411.0341

3856.4120,2.5547,160.8897,411.0190

3857.4120,2.5546,160.8922,411.0217

3858.4120,2.5545,160.8905,410.9975

3859.4120,2.5546,160.8860,410.9937

3860.4120,2.5547,160.8568,410.9422

3861.4120,2.5545,160.9106,411.0414

3862.4130,2.5546,160.8710,410.9639

3863.4120,2.5547,160.8396,410.8895

3864.4120,2.5548,160.8767,411.0063

3865.4120,2.5547,160.8533,410.9263

3866.4120,2.5547,160.8595,410.9523

3867.4120,2.5547,160.8507,410.9314

3868.4120,2.5540,161.0484,411.3099

3869.4120,2.5543,160.9667,411.1582

3870.4120,2.5544,160.9405,411.1116

3871.4120,2.5544,160.9305,411.0839

3872.4120,2.5546,160.8952,411.0303

3873.4120,2.5548,160.8564,410.9501

3874.4130,2.5548,160.8359,410.9066

3875.4130,2.5546,160.9041,411.0489

3876.4120,2.5547,160.8719,410.9759

3877.4120,2.5549,160.8114,410.8593

3878.4120,2.5548,160.8691,410.9826

3879.4120,2.5550,160.8057,410.8524

3880.4120,2.5548,160.8496,410.9343

3881.4120,2.5547,160.8680,410.9648

3882.4120,2.5547,160.8653,410.9601

3883.4120,2.5546,160.8768,410.9686

3884.4120,2.5545,160.9066,411.0384

3885.4120,2.5546,160.8738,410.9735

3886.4130,2.5548,160.8221,410.8733

3887.4120,2.5546,160.8619,410.9436

3888.4120,2.5546,160.9099,411.0552

3889.4130,2.5545,160.9283,411.0918

3890.4120,2.5545,160.9087,411.0405

3891.4130,2.5546,160.8972,411.0241

3892.4130,2.5546,160.8684,410.9531

3893.4120,2.5547,160.8658,410.9612

3894.4120,2.5549,160.8225,410.8816

3895.4120,2.5549,160.8005,410.8354

3896.4120,2.5549,160.8094,410.8510

3897.4120,2.5547,160.8617,410.9508

3898.4120,2.5547,160.8207,410.8562

3899.4130,2.5547,160.8660,410.9637

3900.4120,2.5548,160.8437,410.9167

3901.4120,2.5548,160.8252,410.8721

3902.4120,2.5545,160.9233,411.0733

3903.4120,2.5546,160.8812,410.9866

3904.4120,2.5545,160.8656,410.9370

3905.4120,2.5547,160.8721,410.9861

3906.4120,2.5546,160.8603,410.9410

3907.4120,2.5546,160.8846,411.0009

3908.4120,2.5546,160.8734,410.9674

3909.4120,2.5547,160.8735,410.9801

3910.4120,2.5548,160.8361,410.9046

3911.4120,2.5548,160.8245,410.8743

3912.4120,2.5548,160.8306,410.8840

3913.4120,2.5547,160.8324,410.8732

3914.4120,2.5539,161.0361,411.2723

3915.4120,2.5541,160.9997,411.2152

3916.4120,2.5542,161.0062,411.2401

3917.4120,2.5541,160.9967,411.2097

3918.4120,2.5543,160.9711,411.1614

3919.4130,2.5543,160.9583,411.1393

3920.4120,2.5542,160.9444,411.0888

3921.4120,2.5545,160.8949,411.0062

3922.4120,2.5541,160.9935,411.1862

3923.4120,2.5542,160.9889,411.2006

3924.4120,2.5542,160.9747,411.1641

3925.4120,2.5540,161.0197,411.2493

3926.4120,2.5541,161.0066,411.2319

3927.4120,2.5543,160.9483,411.1046

3928.4120,2.5543,160.9455,411.0991

3929.4120,2.5544,160.9175,411.0498

3930.4130,2.5542,160.9729,411.1641

3931.4120,2.5540,160.9942,411.1851

3932.4120,2.5542,161.0038,411.2323

3933.4120,2.5543,160.9726,411.1715

3934.4130,2.5542,160.9635,411.1377

3935.4120,2.5542,160.9602,411.1220

3936.4120,2.5541,160.9938,411.1984

3937.4120,2.5541,160.9765,411.1560

3938.4120,2.5544,160.9452,411.1141

3939.4120,2.5543,160.9337,411.0679

3940.4120,2.5543,160.9526,411.1286

3941.4120,2.5543,160.9458,411.0984

3942.4120,2.5544,160.9414,411.1055

3943.4120,2.5544,160.9487,411.1204

3944.4120,2.5541,161.0009,411.2202

3945.4130,2.5541,160.9977,411.2085

3946.4120,2.5541,160.9951,411.2043

3947.4120,2.5542,160.9739,411.1626

3948.4120,2.5543,160.9703,411.1720

3949.4120,2.5542,160.9656,411.1444

3950.4120,2.5543,160.9475,411.1107

3951.4120,2.5544,160.9267,411.0716

3952.4120,2.5545,160.8851,410.9835

3953.4120,2.5546,160.8703,410.9588

3954.4120,2.5546,160.8881,411.0060

3955.4120,2.5544,160.9250,411.0646

3956.4130,2.5545,160.9072,411.0298

3957.4120,2.5546,160.9026,411.0379

3958.4120,2.5546,160.8757,410.9688

3959.4120,2.5546,160.8783,410.9778

3960.4120,2.5546,160.8986,411.0271

3961.4120,2.5544,160.9248,411.0628

3962.4120,2.5543,160.9545,411.1325

3963.4120,2.5545,160.9000,411.0152

3964.4120,2.5545,160.8924,411.0004

3965.4120,2.5543,160.9337,411.0734

3966.4120,2.5539,161.0768,411.3667

3967.4120,2.5541,160.9939,411.1981

3968.4120,2.5541,160.9780,411.1558

3969.4120,2.5543,160.9667,411.1492

3970.4120,2.5541,160.9943,411.1915

3971.4120,2.5542,160.9669,411.1435

3972.4120,2.5544,160.9265,411.0640

3973.4120,2.5544,160.8954,410.9936

3974.4120,2.5543,160.9414,411.0992

3975.4120,2.5545,160.8900,410.9935

3976.4120,2.5546,160.8770,410.9740

3977.4120,2.5546,160.8521,410.9146

3978.4130,2.5547,160.8699,410.9766

3979.4120,2.5548,160.8142,410.8422

3980.4120,2.5548,160.8146,410.8463

3981.4120,2.5544,160.9068,411.0193

3982.4120,2.5542,160.9802,411.1757

3983.4120,2.5541,160.9940,411.1943

3984.4120,2.5542,160.9716,411.1496

3985.4120,2.5542,160.9695,411.1443

3986.4120,2.5541,160.9659,411.1185

3987.4120,2.5541,161.0023,411.2125

3988.4120,2.5541,160.9760,411.1494

3989.4120,2.5542,160.9439,411.0834

3990.4120,2.5542,160.9637,411.1398

3991.4120,2.5543,160.9502,411.1115

3992.4120,2.5543,160.9284,411.0528

3993.4120,2.5544,160.8859,410.9745

3994.4120,2.5544,160.9162,411.0398

3995.4120,2.5544,160.8937,410.9835

3996.4120,2.5545,160.9106,411.0394

3997.4120,2.5542,160.9447,411.0846

3998.4120,2.5542,160.9703,411.1556

3999.4120,2.5542,160.9499,411.0926

4000.4120,2.5542,160.9299,411.0472

4001.4120,2.5545,160.8962,411.0173

4002.4120,2.5546,160.8646,410.9377

4003.4120,2.5544,160.8609,410.9104

4004.4120,2.5546,160.8813,410.9856

4005.4120,2.5544,160.8905,410.9708

4006.4120,2.5543,160.9549,411.1265

4007.4120,2.5543,160.9306,411.0708

4008.4120,2.5543,160.9403,411.0875

4009.4120,2.5542,160.9280,411.0356

4010.4120,2.5543,160.9335,411.0779

4011.4120,2.5547,160.8376,410.8847

4012.4120,2.5546,160.8532,410.9163

4013.4120,2.5547,160.8092,410.8121

4014.4120,2.5544,160.8824,410.9576

4015.4120,2.5543,160.9414,411.0961

4016.4120,2.5543,160.9293,411.0544

4017.4120,2.5544,160.8941,410.9846

4018.4120,2.5545,160.8578,410.9074

4019.4120,2.5548,160.8204,410.8615

4020.4120,2.5546,160.8408,410.8765

4021.4120,2.5544,160.8988,411.0031

4022.4120,2.5545,160.8787,410.9616

4023.4120,2.5544,160.9044,411.0166

4024.4130,2.5544,160.9237,411.0600

4025.4120,2.5539,161.0139,411.2148

4026.4120,2.5540,161.0098,411.2206

4027.4120,2.5541,160.9653,411.1179

4028.4120,2.5542,160.9568,411.1240

4029.4120,2.5543,160.9263,411.0616

4030.4130,2.5544,160.8905,410.9791

4031.4120,2.5545,160.8699,410.9484

4032.4120,2.5547,160.8123,410.8341

4033.4120,2.5549,160.7914,410.7992

4034.4120,2.5547,160.8003,410.8026

4035.4120,2.5547,160.8015,410.8076

4036.4120,2.5547,160.8125,410.8339

4037.4120,2.5546,160.8102,410.8119

4038.4120,2.5546,160.8486,410.9021

4039.4120,2.5544,160.8880,410.9754

4040.4120,2.5543,160.9241,411.0409

4041.4120,2.5544,160.8918,410.9866

4042.4120,2.5546,160.8524,410.9126

4043.4120,2.5545,160.8784,410.9587

4044.4120,2.5545,160.8792,410.9670

4045.4120,2.5545,160.8571,410.9130

4046.4120,2.5545,160.8578,410.9150

4047.4120,2.5545,160.8539,410.9032

4048.4120,2.5546,160.8410,410.8783

4049.4120,2.5547,160.8086,410.8215

4050.4120,2.5546,160.8443,410.8901

4051.4120,2.5546,160.8376,410.8712

4052.4120,2.5548,160.8098,410.8383

4053.4120,2.5548,160.7862,410.7790

4054.4120,2.5548,160.7816,410.7614

4055.4120,2.5550,160.7555,410.7293

4056.4120,2.5549,160.7411,410.6721

4058.5320,2.5549,160.7416,410.6865

4060.6530,2.5552,160.7096,410.6405

4061.4130,2.5554,160.6955,410.6444

4062.4120,2.5552,160.6417,410.4749

4063.4120,2.5552,160.6709,410.5460

4064.4120,2.5554,160.6304,410.4700

4065.4120,2.5549,160.7551,410.7094

4066.4130,2.5551,160.7153,410.6409

4067.4120,2.5551,160.6965,410.5994

4068.4120,2.5552,160.6780,410.5689

4069.4120,2.5550,160.7330,410.6681

4070.4120,2.5546,160.8136,410.8168

4071.4120,2.5549,160.7660,410.7433

4072.4120,2.5550,160.7188,410.6423

4073.4120,2.5552,160.6945,410.6029

4074.4120,2.5553,160.6793,410.5759

4075.4120,2.5553,160.6424,410.4847

4076.4120,2.5553,160.6188,410.4327

4077.4120,2.5555,160.6212,410.4622

4078.4120,2.5553,160.6460,410.5009

4079.4120,2.5549,160.7413,410.6819

4080.4120,2.5545,160.8421,410.8732

4081.4120,2.5547,160.8274,410.8582

4082.4120,2.5550,160.7271,410.6624

4083.4120,2.5550,160.7332,410.6773

4084.4120,2.5549,160.7546,410.7067

4085.4120,2.5548,160.7663,410.7289

4086.4130,2.5548,160.7896,410.7873

4087.4120,2.5551,160.7176,410.6505

4088.4120,2.5547,160.7842,410.7561

4089.4120,2.5545,160.8722,410.9434

4090.4120,2.5544,160.8726,410.9344

4091.4120,2.5546,160.8414,410.8814

4092.4120,2.5545,160.8403,410.8744

4093.4120,2.5547,160.8199,410.8387

4094.4120,2.5545,160.8348,410.8598

4095.4120,2.5544,160.8831,410.9613

4096.4120,2.5545,160.8505,410.8872

4097.4120,2.5546,160.8380,410.8756

4098.4120,2.5549,160.7501,410.7041

4099.4130,2.5550,160.7063,410.5994

4100.4120,2.5550,160.7186,410.6437

4101.4120,2.5551,160.6873,410.5683

4102.4120,2.5549,160.7305,410.6458

4103.4120,2.5549,160.7333,410.6498

4104.4120,2.5545,160.8307,410.8476

4105.4120,2.5547,160.7978,410.7915

4106.4130,2.5548,160.7781,410.7497

4107.4120,2.5547,160.7870,410.7690

4108.4120,2.5548,160.7486,410.6854

4109.4120,2.5549,160.7294,410.6512

4110.4120,2.5548,160.7524,410.6919

4111.4120,2.5549,160.7496,410.7013

4112.4130,2.5547,160.7901,410.7645

4113.4120,2.5546,160.8417,410.8807

4114.4120,2.5545,160.8406,410.8639

4115.4120,2.5543,160.8967,410.9814

4116.4120,2.5544,160.8791,410.9467

4117.4120,2.5545,160.8763,410.9568

4118.4120,2.5543,160.8912,410.9575

4119.4120,2.5541,160.9441,411.0704

4120.4120,2.5541,160.9527,411.0966

4121.4120,2.5540,160.9658,411.1108

4122.4120,2.5540,160.9596,411.0985

4123.4120,2.5537,161.0600,411.2953

4124.4120,2.5538,161.0386,411.2573

4125.4120,2.5539,161.0204,411.2260

4126.4120,2.5538,161.0091,411.1859

4127.4120,2.5539,161.0027,411.1921

4128.4120,2.5540,160.9744,411.1274

4129.4120,2.5539,161.0169,411.2169

4130.4120,2.5539,161.0085,411.2078

4131.4130,2.5540,160.9796,411.1480

4132.4120,2.5540,160.9796,411.1471

4133.4130,2.5535,161.1015,411.3733

4134.4120,2.5534,161.1134,411.3920

4135.4120,2.5535,161.1140,411.4069

4136.4130,2.5535,161.1126,411.3986

4137.4120,2.5534,161.1155,411.3906

4138.4120,2.5534,161.1581,411.4999

4139.4120,2.5533,161.1402,411.4447

4140.4120,2.5535,161.1034,411.3793

4141.4120,2.5536,161.0994,411.3758

4142.4120,2.5536,161.0992,411.3803

4143.4120,2.5536,161.0562,411.2708

4144.4120,2.5538,161.0389,411.2605

4145.4120,2.5536,161.0805,411.3352

4146.4120,2.5536,161.0692,411.3129

4147.4120,2.5538,161.0276,411.2289

4148.4120,2.5538,161.0469,411.2755

4149.4130,2.5539,160.9908,411.1543

4150.4120,2.5539,160.9750,411.1218

4151.4120,2.5538,161.0075,411.1857

4152.4120,2.5539,161.0064,411.1935

4153.4120,2.5538,161.0162,411.2094

4154.4130,2.5538,161.0116,411.1916

4155.4120,2.5539,160.9817,411.1343

4156.4120,2.5533,161.1381,411.4408

4157.4120,2.5538,161.0329,411.2433

4158.4120,2.5539,160.9990,411.1696

4159.4120,2.5539,160.9849,411.1373

4160.4120,2.5540,160.9616,411.0941

4161.4120,2.5538,161.0002,411.1580

4162.4120,2.5538,161.0116,411.1976

4163.4120,2.5537,161.0208,411.2024

4164.4120,2.5537,161.0451,411.2600

4165.4120,2.5535,161.0813,411.3224

4166.4120,2.5534,161.0872,411.3273

4167.4120,2.5536,161.0465,411.2550

4168.4120,2.5537,161.0296,411.2190

4169.4120,2.5539,161.0130,411.2060

4170.4120,2.5539,160.9912,411.1615

4171.4120,2.5541,160.9363,411.0394

4172.4130,2.5541,160.9261,411.0161

4173.4120,2.5534,161.1078,411.3768

4174.4120,2.5534,161.1401,411.4511

4175.4120,2.5535,161.0687,411.2930

4176.4130,2.5536,161.0601,411.2888

4177.4120,2.5537,161.0308,411.2304

4178.4120,2.5539,161.0018,411.1765

4179.4120,2.5536,161.0336,411.2220

4180.4120,2.5537,161.0486,411.2664

4181.4120,2.5540,160.9786,411.1447

4182.4120,2.5541,160.9483,411.0758

4183.4120,2.5541,160.9662,411.1200

4184.4130,2.5536,161.0653,411.2934

4185.4120,2.5538,161.0145,411.2056

4186.4120,2.5538,161.0120,411.1920

4187.4120,2.5539,160.9864,411.1421

4188.4120,2.5540,160.9845,411.1545

4189.4120,2.5540,160.9714,411.1150

4190.4120,2.5540,161.0050,411.1992

4191.4120,2.5540,160.9625,411.0978

4192.4120,2.5540,160.9568,411.0794

4193.4120,2.5541,160.9583,411.1067

4194.4120,2.5541,160.9482,411.0745

4195.4120,2.5541,160.9312,411.0351

4196.4120,2.5542,160.9060,410.9851

